step,value
50,2.998116970062256
100,2.9369094371795654
150,2.838890314102173
200,2.796022653579712
250,2.753342390060425
300,2.5716989040374756
350,2.3080217838287354
400,2.2429184913635254
450,2.251188278198242
500,2.1688201427459717
550,2.1864168643951416
600,2.1064136028289795
650,2.096827745437622
700,2.0647318363189697
750,2.0873093605041504
800,2.0462327003479004
850,1.9757676124572754
900,1.951493501663208
950,1.9461109638214111
1000,1.9351290464401245
1050,1.9025352001190186
1100,1.9287636280059814
1150,1.8864308595657349
1200,1.8370578289031982
1250,1.8395620584487915
1300,1.799341082572937
1350,1.803804874420166
1400,1.728378176689148
1450,1.685631513595581
1500,1.6375913619995117
1550,1.6545846462249756
1600,1.710487961769104
1650,1.6338207721710205
1700,1.5973509550094604
1750,1.621620535850525
1800,1.6013009548187256
1850,1.5899890661239624
1900,1.5801331996917725
1950,1.567960500717163
2000,1.539421796798706
2050,1.5109672546386719
2100,1.4871433973312378
2150,1.4682693481445312
2200,1.4715396165847778
2250,1.4811745882034302
2300,1.4837170839309692
2350,1.4613037109375
2400,1.4398292303085327
2450,1.4501248598098755
2500,1.4282737970352173
2550,1.3923509120941162
2600,1.3844404220581055
2650,1.3633390665054321
2700,1.3719862699508667
2750,1.3697985410690308
2800,1.375813603401184
2850,1.3461658954620361
2900,1.3155701160430908
2950,1.3434698581695557
3000,1.3110177516937256
3050,1.309525489807129
3100,1.2897202968597412
3150,1.313517451286316
3200,1.2862045764923096
3250,1.2657365798950195
3300,1.2606602907180786
3350,1.2649149894714355
3400,1.2711173295974731
3450,1.2524566650390625
3500,1.2271876335144043
3550,1.210085391998291
3600,1.2145620584487915
3650,1.2484959363937378
3700,1.1867239475250244
3750,1.182206630706787
3800,1.1540405750274658
3850,1.156378984451294
3900,1.168441653251648
3950,1.1445344686508179
4000,1.1175628900527954
4050,1.100089430809021
4100,1.0818724632263184
4150,1.0649157762527466
4200,1.0535980463027954
4250,1.044335126876831
4300,1.0423871278762817
4350,1.021061658859253
4400,1.0306717157363892
4450,1.0158233642578125
4500,1.0363671779632568
4550,1.024872064590454
4600,1.0205175876617432
4650,0.992713212966919
4700,0.9989413619041443
4750,0.9929066300392151
4800,0.9878529906272888
4850,0.9879102110862732
4900,0.9927416443824768
4950,0.9779630899429321
5000,0.9972712993621826
5050,0.991153359413147
5100,0.9789464473724365
5150,0.9820464849472046
5200,0.9630735516548157
5250,0.9571975469589233
5300,0.9688257575035095
5350,0.9398611187934875
5400,0.9370635747909546
5450,0.9585521221160889
5500,0.964007556438446
5550,0.9450590014457703
5600,0.9305240511894226
5650,0.9235858917236328
5700,0.9195771217346191
5750,0.9224953651428223
5800,0.9424247741699219
5850,0.9257805347442627
5900,0.9233479499816895
5950,0.9035298824310303
6000,0.9122726917266846
6050,0.9016363620758057
6100,0.9059664011001587
6150,0.8967881202697754
6200,0.8963670134544373
6250,0.8978644013404846
6300,0.8900991082191467
6350,0.8959031701087952
6400,0.9100134372711182
6450,0.8961784243583679
6500,0.8954557180404663
6550,0.8841914534568787
6600,0.8837335705757141
6650,0.8777756690979004
6700,0.8659368753433228
6750,0.8808127641677856
6800,0.890510082244873
6850,0.8850440382957458
6900,0.8683597445487976
6950,0.8787857294082642
7000,0.8699741363525391
7050,0.8665574789047241
7100,0.8717831373214722
7150,0.8703030347824097
7200,0.8657832145690918
7250,0.8682674169540405
7300,0.8575408458709717
7350,0.873822033405304
7400,0.8807693719863892
7450,0.8601697683334351
7500,0.8533756732940674
7550,0.8629428744316101
7600,0.8658671379089355
7650,0.8520116209983826
7700,0.8594753742218018
7750,0.8470759391784668
7800,0.8577663898468018
7850,0.8769961595535278
7900,0.8592357635498047
7950,0.8386217355728149
8000,0.8385424613952637
8050,0.851926863193512
8100,0.853524386882782
8150,0.8382489085197449
8200,0.8557915687561035
8250,0.8608142137527466
8300,0.8452285528182983
8350,0.8353211879730225
8400,0.8360807299613953
8450,0.839596688747406
8500,0.8296051621437073
8550,0.8455245494842529
8600,0.8271011114120483
8650,0.833362340927124
8700,0.8361539244651794
8750,0.8368141055107117
8800,0.8336235880851746
8850,0.8341764211654663
8900,0.8259941935539246
8950,0.8123460412025452
9000,0.8259626030921936
9050,0.8224884867668152
9100,0.8255763053894043
9150,0.8391759991645813
9200,0.8187667727470398
9250,0.8182504177093506
9300,0.8181613683700562
9350,0.8464251160621643
9400,0.8171542882919312
9450,0.8129802942276001
9500,0.8148632645606995
9550,0.8157245516777039
9600,0.8183791637420654
9650,0.8245801329612732
9700,0.8094924688339233
9750,0.8101962804794312
9800,0.8069853186607361
9850,0.8276219964027405
9900,0.8272610306739807
9950,0.8085496425628662
10000,0.8180776834487915
10050,0.8316947817802429
10100,0.8343066573143005
10150,0.8037264943122864
10200,0.801729142665863
10250,0.8083999156951904
10300,0.8026605844497681
10350,0.810628354549408
10400,0.8024581074714661
10450,0.8017085790634155
10500,0.8176329731941223
10550,0.8116810321807861
10600,0.8045594096183777
10650,0.7987249493598938
10700,0.803082287311554
10750,0.8040463924407959
10800,0.8052768111228943
10850,0.8036553859710693
10900,0.7989258766174316
10950,0.8068050146102905
11000,0.8011409044265747
11050,0.7956626415252686
11100,0.801582932472229
11150,0.7939038276672363
11200,0.8062665462493896
11250,0.8023284077644348
11300,0.7946020364761353
11350,0.7932996153831482
11400,0.8096135854721069
11450,0.7997851371765137
11500,0.7948400974273682
11550,0.7997035384178162
11600,0.7933311462402344
11650,0.7905094027519226
11700,0.7905169725418091
11750,0.7767988443374634
11800,0.7816619873046875
11850,0.7935073375701904
11900,0.812175989151001
11950,0.8038265109062195
12000,0.7931483387947083
12050,0.7923448085784912
12100,0.7899741530418396
12150,0.7877962589263916
12200,0.7908008098602295
12250,0.7800842523574829
12300,0.7967178821563721
12350,0.7952859997749329
12400,0.7909924387931824
12450,0.7815632820129395
12500,0.7824216485023499
12550,0.7780143022537231
12600,0.7972569465637207
12650,0.7979250550270081
12700,0.7819075584411621
12750,0.7732668519020081
12800,0.7872097492218018
12850,0.780669629573822
12900,0.8019673824310303
12950,0.7874709367752075
13000,0.7919450998306274
13050,0.7747053503990173
13100,0.7786685228347778
13150,0.7844389081001282
13200,0.7805778980255127
13250,0.7767954468727112
13300,0.7705732583999634
13350,0.7847135663032532
13400,0.7907640933990479
13450,0.7848144769668579
13500,0.775943398475647
13550,0.7708368897438049
13600,0.7790663838386536
13650,0.774064838886261
13700,0.7808260917663574
13750,0.7793322801589966
13800,0.7782351970672607
13850,0.7694376111030579
13900,0.7674739360809326
13950,0.7671181559562683
14000,0.7740601301193237
14050,0.7692661285400391
14100,0.7844088673591614
14150,0.7766819000244141
14200,0.7695295214653015
14250,0.7709156274795532
14300,0.7838482856750488
14350,0.7685359120368958
14400,0.7696037292480469
14450,0.7685680985450745
14500,0.7764401435852051
14550,0.775851309299469
14600,0.7714710235595703
14650,0.7689062356948853
14700,0.7867059111595154
14750,0.7867055535316467
14800,0.7668850421905518
14850,0.7753487229347229
14900,0.7866899967193604
14950,0.7624773979187012
15000,0.7599128484725952
15050,0.7656715512275696
15100,0.7542709112167358
15150,0.7772328853607178
15200,0.7579992413520813
15250,0.7594519853591919
15300,0.7585091590881348
15350,0.7615482211112976
15400,0.7583441138267517
15450,0.7638399004936218
15500,0.7672751545906067
15550,0.762503445148468
15600,0.7831447720527649
15650,0.7613645195960999
15700,0.7579895853996277
15750,0.7751612067222595
15800,0.7541616559028625
15850,0.7668724656105042
15900,0.7618643045425415
15950,0.7671323418617249
16000,0.7566143870353699
16050,0.7708103060722351
16100,0.759198784828186
16150,0.7630873918533325
16200,0.7701389789581299
16250,0.7679626941680908
16300,0.7601979970932007
16350,0.7817651629447937
16400,0.7653652429580688
16450,0.7552765607833862
16500,0.7635598182678223
16550,0.7553794384002686
16600,0.7496008276939392
16650,0.743736207485199
16700,0.7548840045928955
16750,0.7489330172538757
16800,0.7543066143989563
16850,0.749907374382019
16900,0.7577592730522156
16950,0.7503924369812012
17000,0.7591705322265625
17050,0.7656078934669495
17100,0.7593759298324585
17150,0.7493547201156616
17200,0.7657836079597473
17250,0.7464668154716492
17300,0.7570221424102783
17350,0.761313796043396
17400,0.7508204579353333
17450,0.7594228386878967
17500,0.7634962201118469
17550,0.7507912516593933
17600,0.7785968780517578
17650,0.7582914233207703
17700,0.7612648606300354
17750,0.762241005897522
17800,0.7457594275474548
17850,0.7459090352058411
17900,0.7601083517074585
17950,0.7434488534927368
18000,0.751095712184906
18050,0.7487759590148926
18100,0.7715590596199036
18150,0.7659429311752319
18200,0.7549373507499695
18250,0.7464902997016907
18300,0.7492891550064087
18350,0.7668558359146118
18400,0.7556263208389282
18450,0.7554479241371155
18500,0.7589106559753418
18550,0.7479168772697449
18600,0.7571133375167847
18650,0.7426019906997681
18700,0.7558760643005371
18750,0.7438194751739502
18800,0.7636653184890747
18850,0.7585176825523376
18900,0.7576916217803955
18950,0.7391608953475952
19000,0.7446789741516113
19050,0.7503671050071716
19100,0.7510629296302795
19150,0.7560392618179321
19200,0.7377659678459167
19250,0.7313069105148315
19300,0.7337300777435303
19350,0.7493720054626465
19400,0.7536273002624512
19450,0.7473676800727844
19500,0.750484824180603
19550,0.7476141452789307
19600,0.7429449558258057
19650,0.7440626621246338
19700,0.7362188100814819
19750,0.7470101118087769
19800,0.7441801428794861
19850,0.7326457500457764
19900,0.7374310493469238
19950,0.7477903962135315
20000,0.7486886382102966
20050,0.7491191029548645
20100,0.7538217902183533
20150,0.7523645758628845
20200,0.7487520575523376
20250,0.7369980812072754
20300,0.7318562865257263
20350,0.747969388961792
20400,0.7437043786048889
20450,0.7373507022857666
20500,0.7480706572532654
20550,0.7359017729759216
20600,0.7365422248840332
20650,0.7414265275001526
20700,0.7419107556343079
20750,0.7499410510063171
20800,0.7448472380638123
20850,0.7383831739425659
20900,0.7459496855735779
20950,0.7330946326255798
21000,0.7319167852401733
21050,0.7310289740562439
21100,0.7270464897155762
21150,0.735431969165802
21200,0.7344131469726562
21250,0.7381327748298645
21300,0.7550203204154968
21350,0.75337815284729
21400,0.7406795024871826
21450,0.7331990599632263
21500,0.728441596031189
21550,0.7367425560951233
21600,0.7457017302513123
21650,0.7514222860336304
21700,0.7384200096130371
21750,0.7404692769050598
21800,0.7365108728408813
21850,0.734223484992981
21900,0.7362599968910217
21950,0.7411155104637146
22000,0.7498094439506531
22050,0.7345110177993774
22100,0.7272482514381409
22150,0.7455471754074097
22200,0.7342187762260437
22250,0.727693498134613
22300,0.737628698348999
22350,0.7289178371429443
22400,0.728100597858429
22450,0.7355824112892151
22500,0.7288778424263
22550,0.7373891472816467
22600,0.7318888306617737
22650,0.729560911655426
22700,0.7320243716239929
22750,0.7564439177513123
22800,0.7376692295074463
22850,0.7217392921447754
22900,0.7363796234130859
22950,0.7289530038833618
23000,0.7358068823814392
23050,0.7342291474342346
23100,0.7339335680007935
23150,0.7426083087921143
23200,0.7456604242324829
23250,0.7386346459388733
23300,0.7337815165519714
23350,0.7398684024810791
23400,0.730377733707428
23450,0.724334716796875
23500,0.7260818481445312
23550,0.7280327081680298
23600,0.7456986308097839
23650,0.7452392578125
23700,0.7456969618797302
23750,0.7183992862701416
23800,0.7285112738609314
23850,0.7293688058853149
23900,0.7557662129402161
23950,0.7494643330574036
24000,0.7373331189155579
24050,0.7257325649261475
24100,0.7212334275245667
24150,0.7305006384849548
24200,0.7320148348808289
24250,0.7234583497047424
24300,0.7268441915512085
24350,0.7275875806808472
24400,0.7281196117401123
24450,0.7306275367736816
24500,0.7284363508224487
24550,0.7223922610282898
24600,0.7391810417175293
24650,0.7246782183647156
24700,0.7299085855484009
24750,0.7352142930030823
24800,0.7409226894378662
24850,0.7272896766662598
24900,0.7234545946121216
24950,0.7236903309822083
25000,0.7349026203155518
