step,value
50,0.045317985117435455
100,0.07149329781532288
150,0.10534107685089111
200,0.13394102454185486
250,0.22306856513023376
300,0.23470884561538696
350,0.27760815620422363
400,0.22478806972503662
450,0.263195276260376
500,0.26949870586395264
550,0.23067012429237366
600,0.3390374183654785
650,0.3257182836532593
700,0.3329172134399414
750,0.33438965678215027
800,0.37215304374694824
850,0.17921757698059082
900,0.3591994643211365
950,0.2970050871372223
1000,0.3448590338230133
1050,0.35727643966674805
1100,0.45807355642318726
1150,0.3851124346256256
1200,0.3596532940864563
1250,0.3709460496902466
1300,0.3821199834346771
1350,0.4125235676765442
1400,0.4131266176700592
1450,0.3806192874908447
1500,0.4477092921733856
1550,0.4838520884513855
1600,0.5357706546783447
1650,0.4608187675476074
1700,0.5178110599517822
1750,0.5600364208221436
1800,0.49376222491264343
1850,0.6483396291732788
1900,0.5543752312660217
1950,0.5322486162185669
2000,0.4742109477519989
2050,0.5459232330322266
2100,0.5327149629592896
2150,0.5694246292114258
2200,0.5344229936599731
2250,0.6449448466300964
2300,0.6450168490409851
2350,0.6292250156402588
2400,0.6413285732269287
2450,0.6971069574356079
2500,0.7322064638137817
2550,0.6695806384086609
2600,0.6638078689575195
2650,0.7312712669372559
2700,0.6803955435752869
2750,0.68953537940979
2800,0.7658442854881287
2850,0.7416219711303711
2900,0.718053936958313
2950,0.7374056577682495
3000,0.6877907514572144
3050,0.7074634432792664
3100,0.6980105042457581
3150,0.7535622715950012
3200,0.7146971225738525
3250,0.7133710384368896
3300,0.6986145377159119
3350,0.6946346759796143
3400,0.7006441354751587
3450,0.6988577246665955
3500,0.7190266251564026
3550,0.7369253635406494
3600,0.6415854692459106
3650,0.7157167196273804
3700,0.6912174224853516
3750,0.6782525777816772
3800,0.6789265275001526
3850,0.6838783025741577
3900,0.707809329032898
3950,0.6642931699752808
4000,0.6460245847702026
4050,0.6988833546638489
4100,0.6889994144439697
4150,0.6853528618812561
4200,0.6572872400283813
4250,0.6820014119148254
4300,0.6127599477767944
4350,0.631230354309082
4400,0.6213382482528687
4450,0.6238247156143188
4500,0.6660981178283691
4550,0.6403465867042542
4600,0.5623259544372559
4650,0.6063055992126465
4700,0.6602969169616699
4750,0.6487241983413696
4800,0.5959620475769043
4850,0.5596392154693604
