step,value
50,0.21081149578094482
100,0.2570708990097046
150,0.30641788244247437
200,0.34523630142211914
250,0.43854275345802307
300,0.455161452293396
350,0.49872124195098877
400,0.4530273377895355
450,0.4889097213745117
500,0.49614185094833374
550,0.4645864963531494
600,0.5542576313018799
650,0.5451583862304688
700,0.5471844673156738
750,0.552788257598877
800,0.577452540397644
850,0.41313326358795166
900,0.5726573467254639
950,0.5301580429077148
1000,0.5647238492965698
1050,0.5771689414978027
1100,0.6442829966545105
1150,0.5987330675125122
1200,0.5829864740371704
1250,0.5908347368240356
1300,0.5995264053344727
1350,0.6195756196975708
1400,0.6249006390571594
1450,0.600511908531189
1500,0.6489943265914917
1550,0.6770591139793396
1600,0.7107926607131958
1650,0.6649291515350342
1700,0.7009037733078003
1750,0.7302713394165039
1800,0.6879062652587891
1850,0.7855219841003418
1900,0.7288521528244019
1950,0.71384596824646
2000,0.6746140122413635
2050,0.7244083285331726
2100,0.7158340215682983
2150,0.7409930229187012
2200,0.7179133892059326
2250,0.7893761992454529
2300,0.7884838581085205
2350,0.7803929448127747
2400,0.7883171439170837
2450,0.8207169771194458
2500,0.8408827781677246
2550,0.8049774169921875
2600,0.8017739653587341
2650,0.8411844968795776
2700,0.8120257258415222
2750,0.8171042799949646
2800,0.8618687987327576
2850,0.8486623764038086
2900,0.8343857526779175
2950,0.8466981053352356
3000,0.8177621960639954
3050,0.8300845623016357
3100,0.8235628604888916
3150,0.8552722930908203
3200,0.8347311615943909
3250,0.8336488008499146
3300,0.8255231976509094
3350,0.8230586647987366
3400,0.8275657296180725
3450,0.8256825804710388
3500,0.8381969928741455
3550,0.8460118770599365
3600,0.789383053779602
3650,0.8342700004577637
3700,0.8208802938461304
3750,0.8145352005958557
3800,0.8126025795936584
3850,0.8157908916473389
3900,0.8297423720359802
3950,0.8055546879768372
4000,0.7912698984146118
4050,0.8238893747329712
4100,0.8159524202346802
4150,0.8133544325828552
4200,0.7993812561035156
4250,0.8130016326904297
4300,0.7699350118637085
4350,0.7815456390380859
4400,0.7743145227432251
4450,0.776319146156311
4500,0.8032034635543823
4550,0.7849788665771484
4600,0.7356277704238892
4650,0.7634569406509399
4700,0.7960979342460632
4750,0.7891127467155457
4800,0.754245400428772
4850,0.729290783405304
4900,0.7505197525024414
4950,0.7096126079559326
5000,0.7111212015151978
5050,0.6946349143981934
5100,0.7146778106689453
5150,0.7222135066986084
5200,0.7010459899902344
5250,0.7016571760177612
5300,0.6828524470329285
5350,0.6683377027511597
5400,0.6837173104286194
5450,0.6517661213874817
5500,0.658790111541748
5550,0.6659326553344727
5600,0.6500122547149658
5650,0.6417021751403809
5700,0.6628240346908569
5750,0.6563514471054077
5800,0.6472472548484802
5850,0.6307477951049805
5900,0.6524050831794739
5950,0.608916163444519
6000,0.6073710918426514
6050,0.6211405992507935
6100,0.6378328800201416
6150,0.6072827577590942
6200,0.6034136414527893
6250,0.5827150344848633
6300,0.5824103355407715
6350,0.6066043972969055
6400,0.6131683588027954
6450,0.5948318839073181
6500,0.5816437005996704
6550,0.5770955085754395
6600,0.551052451133728
6650,0.5738304853439331
6700,0.5868827700614929
6750,0.5551760792732239
6800,0.5473120212554932
6850,0.5585293173789978
6900,0.5406719446182251
6950,0.5549120903015137
7000,0.5602226257324219
7050,0.5516328811645508
7100,0.5456678867340088
7150,0.5517807602882385
7200,0.5246574878692627
7250,0.5288543701171875
7300,0.5173280239105225
7350,0.5387070178985596
7400,0.5254307985305786
7450,0.5368495583534241
7500,0.525780439376831
7550,0.5407918095588684
7600,0.5253939628601074
7650,0.5155316591262817
7700,0.5120323896408081
7750,0.520671010017395
7800,0.503984272480011
7850,0.49307990074157715
7900,0.5147890448570251
7950,0.4872490167617798
8000,0.4842195510864258
8050,0.502416729927063
8100,0.5017685294151306
8150,0.48998695611953735
8200,0.5001935958862305
8250,0.4843479096889496
8300,0.4976468086242676
8350,0.47704243659973145
8400,0.4974129796028137
8450,0.5075204372406006
8500,0.48021239042282104
8550,0.48453015089035034
8600,0.5054360628128052
8650,0.48031800985336304
8700,0.4912717044353485
8750,0.47810760140419006
8800,0.483501136302948
8850,0.48621493577957153
8900,0.4835456609725952
8950,0.4536728262901306
9000,0.45616352558135986
9050,0.4664771556854248
9100,0.44813448190689087
9150,0.4684359133243561
9200,0.4585496783256531
9250,0.46482592821121216
9300,0.4592750668525696
9350,0.4732672870159149
9400,0.432129830121994
9450,0.45214584469795227
9500,0.4601956009864807
9550,0.4388311505317688
9600,0.45047450065612793
9650,0.43737107515335083
9700,0.4541618824005127
9750,0.4348929524421692
9800,0.4564695954322815
9850,0.4320066571235657
9900,0.4385024309158325
9950,0.44356465339660645
10000,0.43590909242630005
10050,0.4348841905593872
10100,0.43771564960479736
10150,0.437114417552948
10200,0.42335185408592224
10250,0.42112404108047485
10300,0.4224165380001068
10350,0.4273545742034912
10400,0.42659419775009155
10450,0.42217832803726196
10500,0.41336286067962646
10550,0.4201154112815857
10600,0.41324105858802795
10650,0.40812236070632935
10700,0.420587420463562
10750,0.41810479760169983
10800,0.4123557507991791
10850,0.4252805709838867
10900,0.4050862789154053
10950,0.42157548666000366
11000,0.40862488746643066
11050,0.3990185856819153
11100,0.4039197564125061
11150,0.40032705664634705
11200,0.4017011523246765
11250,0.4432535171508789
11300,0.393776535987854
11350,0.3913644552230835
11400,0.3934172987937927
11450,0.41863441467285156
11500,0.38606613874435425
11550,0.40870800614356995
11600,0.40504634380340576
11650,0.39294177293777466
11700,0.3930473029613495
11750,0.37915951013565063
11800,0.39319902658462524
11850,0.39197838306427
11900,0.39078718423843384
11950,0.3880077004432678
12000,0.37925100326538086
12050,0.3846455514431
12100,0.39470770955085754
12150,0.3958645462989807
12200,0.3900063633918762
12250,0.3801344931125641
12300,0.3895670771598816
12350,0.3893691301345825
12400,0.39072632789611816
12450,0.3671990633010864
12500,0.3729119896888733
12550,0.39451706409454346
12600,0.39920711517333984
12650,0.3665568232536316
12700,0.37149548530578613
12750,0.3752415180206299
12800,0.37939250469207764
12850,0.3732481002807617
12900,0.3774440884590149
12950,0.3616939187049866
13000,0.3791359066963196
13050,0.3669179081916809
13100,0.37966984510421753
13150,0.37137454748153687
13200,0.37020909786224365
13250,0.3756464123725891
13300,0.3757140636444092
13350,0.3788948059082031
13400,0.3647482693195343
13450,0.36979031562805176
13500,0.36606234312057495
13550,0.35316625237464905
13600,0.36133894324302673
13650,0.3613394498825073
13700,0.34957849979400635
13750,0.3594096004962921
13800,0.354089617729187
13850,0.3617936372756958
13900,0.37735098600387573
13950,0.3653765618801117
14000,0.35835444927215576
14050,0.360012024641037
14100,0.3663075268268585
14150,0.3653988242149353
14200,0.371012419462204
14250,0.36281320452690125
14300,0.3499886095523834
14350,0.3606766164302826
14400,0.3626561164855957
14450,0.36698728799819946
14500,0.37969958782196045
14550,0.3544708490371704
14600,0.3597489297389984
14650,0.3618898391723633
14700,0.36289820075035095
14750,0.35907989740371704
14800,0.3615165948867798
14850,0.36784523725509644
14900,0.35420024394989014
14950,0.3560890555381775
15000,0.35287201404571533
15050,0.34910261631011963
15100,0.354051798582077
15150,0.33788877725601196
15200,0.3521866798400879
15250,0.35308200120925903
15300,0.3522700071334839
15350,0.35144612193107605
15400,0.35347768664360046
15450,0.353948712348938
15500,0.35323598980903625
15550,0.3445340394973755
15600,0.34811699390411377
15650,0.3440174460411072
15700,0.3483486473560333
15750,0.33004191517829895
15800,0.35396552085876465
15850,0.3427165746688843
15900,0.34344667196273804
15950,0.3385353088378906
16000,0.3539503216743469
16050,0.3549041748046875
16100,0.3548421263694763
16150,0.3444288969039917
16200,0.34668105840682983
16250,0.3361093997955322
16300,0.3537585735321045
16350,0.3467809855937958
16400,0.3460312783718109
16450,0.33616673946380615
16500,0.34751540422439575
16550,0.3550924062728882
16600,0.3448517918586731
16650,0.34643352031707764
16700,0.34496021270751953
16750,0.35422801971435547
16800,0.34437307715415955
16850,0.3516080975532532
16900,0.3271079957485199
16950,0.34482669830322266
17000,0.34638190269470215
17050,0.346895694732666
