step,value
50050,0.09395589679479599
50100,0.08657053858041763
50150,0.07401654124259949
50200,0.1326335072517395
50250,0.1498330682516098
50300,0.10605816543102264
50350,0.10433527082204819
50400,0.09164902567863464
50450,0.1181865930557251
50500,0.11241127550601959
50550,0.11568786203861237
50600,0.09962351620197296
50650,0.17669184505939484
50700,0.12975585460662842
50750,0.11451495438814163
50800,0.08390656113624573
50850,0.12491155415773392
50900,0.0841381847858429
50950,0.13957788050174713
51000,0.08652685582637787
51050,0.10218671709299088
51100,0.09663849323987961
51150,0.08454681932926178
51200,0.09749038517475128
51250,0.08976288884878159
51300,0.17688852548599243
51350,0.06671766936779022
51400,0.13599948585033417
51450,0.08041475713253021
51500,0.15221670269966125
51550,0.09469564259052277
51600,0.19122175872325897
51650,0.0856766551733017
51700,0.13557091355323792
51750,0.08911151438951492
51800,0.1644510179758072
51850,0.21682170033454895
51900,0.12318381667137146
51950,0.09635927528142929
52000,0.1409369260072708
52050,0.14668449759483337
52100,0.12098519504070282
52150,0.17773765325546265
52200,0.1708456128835678
52250,0.10924466699361801
52300,0.26238179206848145
52350,0.08465652167797089
52400,0.13844957947731018
52450,0.0782087966799736
52500,0.14086419343948364
52550,0.11215819418430328
52600,0.1973341703414917
52650,0.25583451986312866
52700,0.09281492978334427
52750,0.10983069986104965
52800,0.16822420060634613
52850,0.16912353038787842
52900,0.1468542367219925
52950,0.11164949834346771
53000,0.11901571601629257
53050,0.1278807371854782
53100,0.14959846436977386
53150,0.12624526023864746
53200,0.1195819228887558
53250,0.10465952008962631
53300,0.25883808732032776
53350,0.13181281089782715
53400,0.09820500761270523
53450,0.07171592861413956
53500,0.07182411104440689
53550,0.12036752700805664
53600,0.0903795138001442
53650,0.10869847238063812
53700,0.22376874089241028
53750,0.10674682259559631
53800,0.14087218046188354
53850,0.13789263367652893
53900,0.17009103298187256
53950,0.11038818955421448
54000,0.1582571268081665
54050,0.11579830944538116
54100,0.11025538295507431
54150,0.17246893048286438
54200,0.07853930443525314
54250,0.1802062690258026
54300,0.0769628956913948
54350,0.15380854904651642
54400,0.0702701285481453
