step,value
50050,59.87110900878906
50100,63.980987548828125
50150,52.807804107666016
50200,56.07461929321289
50250,63.600284576416016
50300,62.85269546508789
50350,57.211273193359375
50400,49.536556243896484
50450,52.892391204833984
50500,59.18346405029297
50550,54.245479583740234
50600,61.73594665527344
50650,63.0304069519043
50700,58.89691925048828
50750,51.738868713378906
50800,55.45817565917969
50850,60.068790435791016
50900,68.60918426513672
50950,44.73117446899414
51000,51.932674407958984
51050,56.40201950073242
51100,50.703155517578125
51150,61.522979736328125
51200,54.90778350830078
51250,59.148780822753906
51300,53.8182373046875
51350,47.130741119384766
51400,64.26322174072266
51450,49.15241241455078
51500,68.2484359741211
51550,45.334556579589844
51600,69.85905456542969
51650,60.68131637573242
51700,44.23064422607422
51750,55.801719665527344
51800,58.8166389465332
51850,57.96550369262695
51900,56.53410720825195
51950,69.44815063476562
52000,63.9226188659668
52050,57.54024887084961
52100,54.585121154785156
52150,61.7735595703125
52200,60.7882080078125
52250,59.76396560668945
52300,56.57240295410156
52350,62.24490737915039
52400,49.91122817993164
52450,61.030513763427734
52500,61.13925552368164
52550,56.98057556152344
52600,63.197288513183594
52650,56.158843994140625
52700,57.67842102050781
52750,54.810203552246094
52800,60.85019302368164
52850,49.67707061767578
52900,59.38286209106445
52950,58.10222625732422
53000,65.67925262451172
53050,62.11613464355469
53100,59.1932258605957
53150,65.44489288330078
53200,56.75236511230469
53250,56.181396484375
53300,63.03527069091797
53350,55.97829055786133
53400,64.40211486816406
53450,65.4410171508789
53500,61.28171157836914
53550,58.933921813964844
53600,47.24231719970703
53650,58.17106628417969
53700,59.93936538696289
53750,62.43531036376953
53800,51.20307540893555
53850,59.12070083618164
53900,56.9891357421875
53950,64.11817169189453
54000,41.81791687011719
54050,59.846527099609375
54100,59.794002532958984
54150,59.029422760009766
54200,58.34019470214844
54250,59.486812591552734
54300,53.314109802246094
54350,54.80952835083008
54400,52.139686584472656
54450,53.468746185302734
54500,67.1739501953125
54550,58.71040725708008
54600,48.28092956542969
54650,52.59806442260742
54700,58.52566909790039
54750,61.34369659423828
54800,55.383331298828125
54850,62.252967834472656
54900,61.9461555480957
54950,62.09792709350586
55000,58.720821380615234
55050,57.858131408691406
55100,62.08488082885742
55150,54.171234130859375
55200,53.20600128173828
55250,61.16305160522461
55300,56.30968475341797
55350,68.41569519042969
55400,51.4717903137207
55450,58.183956146240234
55500,57.969539642333984
55550,62.84003829956055
55600,58.05042266845703
55650,67.97824096679688
55700,52.26004409790039
55750,64.49024200439453
55800,66.19562530517578
55850,47.73353576660156
55900,57.639320373535156
55950,52.28955841064453
56000,54.91849899291992
56050,55.80897521972656
56100,59.33052062988281
56150,56.24351119995117
56200,54.980934143066406
56250,62.22426986694336
56300,58.863773345947266
56350,55.325889587402344
56400,61.752838134765625
56450,52.65089797973633
56500,61.421871185302734
56550,60.09730911254883
56600,59.815284729003906
56650,62.53855514526367
56700,66.5134506225586
56750,48.71775436401367
56800,57.43162155151367
56850,50.586631774902344
56900,52.17694091796875
56950,63.510650634765625
57000,56.6034049987793
57050,59.24860763549805
57100,63.90159606933594
57150,67.0117416381836
57200,57.848297119140625
57250,73.6771011352539
57300,57.11701965332031
57350,60.05010223388672
57400,64.47230529785156
57450,57.744049072265625
57500,67.26952362060547
57550,62.05805206298828
57600,66.1699447631836
57650,65.47340393066406
57700,55.703636169433594
57750,49.91099166870117
57800,56.30413818359375
57850,62.47782516479492
57900,51.47819519042969
57950,59.07551193237305
58000,60.967552185058594
58050,59.98505401611328
58100,59.90294647216797
58150,60.79988098144531
58200,56.37268829345703
58250,61.733638763427734
58300,64.55067443847656
58350,60.93802261352539
58400,54.13790512084961
58450,52.438499450683594
58500,60.3004150390625
58550,60.27320098876953
58600,60.9682731628418
58650,48.70236587524414
58700,63.468101501464844
58750,53.77907943725586
58800,49.50239181518555
58850,55.205284118652344
58900,49.93733596801758
58950,65.26760864257812
59000,59.955196380615234
59050,54.29520034790039
59100,65.06690979003906
59150,64.1490707397461
59200,62.813018798828125
59250,53.26973342895508
59300,56.359561920166016
59350,56.27709197998047
59400,52.67790222167969
59450,63.769596099853516
59500,61.449127197265625
59550,56.238494873046875
59600,52.17607498168945
59650,62.43297576904297
59700,62.336734771728516
59750,59.396995544433594
59800,45.69462585449219
59850,60.13673400878906
59900,60.25083923339844
59950,52.59788131713867
60000,57.17824935913086
60050,60.01409149169922
60100,47.67228317260742
60150,55.48675537109375
60200,67.89961242675781
60250,53.42955780029297
60300,63.147850036621094
60350,66.79949188232422
60400,67.20478820800781
60450,50.765541076660156
60500,61.64331817626953
60550,62.890750885009766
60600,61.61133575439453
60650,63.85725784301758
60700,47.937347412109375
60750,49.95721435546875
60800,60.503963470458984
60850,40.65322494506836
60900,62.37565231323242
60950,55.89564895629883
61000,60.05271530151367
61050,49.53737258911133
61100,61.663578033447266
61150,55.24839401245117
61200,49.035552978515625
61250,52.31111145019531
61300,63.46210479736328
61350,57.91825866699219
61400,60.212310791015625
61450,63.83835220336914
61500,49.33988571166992
61550,54.7181396484375
61600,59.131690979003906
61650,67.3489761352539
61700,59.08959197998047
61750,62.92295455932617
61800,59.60514450073242
61850,65.13957977294922
61900,61.921730041503906
61950,64.12429809570312
62000,58.06771469116211
62050,62.95355987548828
62100,57.15570068359375
62150,65.06136322021484
62200,57.38835144042969
62250,53.04060745239258
62300,65.91616821289062
62350,55.96605682373047
62400,61.74378967285156
62450,53.219581604003906
62500,61.867191314697266
62550,70.18285369873047
62600,60.452857971191406
62650,57.9510612487793
62700,62.43311309814453
62750,61.39577865600586
62800,59.15946960449219
62850,51.338111877441406
62900,54.832977294921875
62950,64.21363067626953
63000,63.20578384399414
63050,57.16648864746094
63100,67.5198745727539
63150,64.59805297851562
63200,59.51663589477539
63250,55.48386764526367
63300,54.13466262817383
63350,55.51128005981445
63400,55.054718017578125
63450,57.532958984375
63500,45.712764739990234
63550,58.3685302734375
63600,65.73202514648438
63650,59.840782165527344
63700,66.02377319335938
63750,63.283687591552734
63800,54.770626068115234
63850,63.98418426513672
63900,57.41004180908203
63950,63.32859420776367
64000,59.40421676635742
64050,57.32782745361328
64100,58.90470886230469
64150,63.03807830810547
64200,44.270999908447266
64250,55.45178985595703
64300,70.5954818725586
64350,61.59531021118164
64400,66.98107147216797
64450,59.15675735473633
64500,58.58749771118164
64550,63.985591888427734
64600,49.579505920410156
64650,63.24104309082031
64700,51.43057632446289
64750,63.79005813598633
64800,57.95698547363281
64850,57.04441833496094
64900,66.54334259033203
64950,59.63840103149414
65000,67.49787902832031
65050,63.082183837890625
65100,56.842166900634766
65150,62.66283416748047
65200,55.41044616699219
65250,61.73152160644531
65300,62.3359375
65350,61.71455764770508
65400,51.19588851928711
65450,68.7609634399414
65500,64.37482452392578
65550,56.9246711730957
65600,67.85560607910156
65650,63.158287048339844
65700,47.36722946166992
65750,59.875877380371094
65800,44.379676818847656
65850,56.484928131103516
65900,61.265281677246094
65950,58.51897430419922
66000,64.52592468261719
66050,63.11211395263672
66100,64.01996612548828
66150,67.97683715820312
66200,69.43325805664062
66250,69.76805877685547
66300,61.4986686706543
66350,49.60801696777344
66400,53.41836166381836
66450,64.28694915771484
66500,54.8126220703125
66550,53.14876174926758
66600,55.570556640625
66650,58.425010681152344
66700,63.4117431640625
66750,53.228267669677734
66800,54.541099548339844
66850,67.67305755615234
66900,60.61970138549805
66950,62.837955474853516
67000,53.583229064941406
67050,66.07746887207031
67100,58.87697219848633
67150,68.72066497802734
67200,60.10484313964844
67250,60.845035552978516
67300,56.43698501586914
67350,55.129310607910156
67400,56.05813980102539
67450,59.448143005371094
67500,62.61764144897461
67550,70.25833892822266
67600,57.1103515625
67650,66.33873748779297
67700,55.98643493652344
67750,67.02684783935547
67800,65.92854309082031
67850,52.293643951416016
67900,56.953338623046875
67950,54.09465789794922
68000,60.66619873046875
68050,60.67182922363281
68100,60.5336799621582
68150,58.85449981689453
68200,61.41044616699219
68250,62.9732780456543
68300,66.37032318115234
68350,53.02061462402344
68400,52.75345993041992
68450,51.734066009521484
68500,54.092750549316406
68550,52.77082061767578
68600,43.69713592529297
68650,63.47774124145508
68700,59.56594467163086
68750,57.32945251464844
68800,63.12495040893555
68850,63.83481979370117
68900,59.98073959350586
68950,57.381595611572266
69000,59.86192321777344
69050,50.77106857299805
69100,58.42062759399414
69150,64.80522918701172
69200,62.15555953979492
69250,50.15774154663086
69300,63.069156646728516
69350,67.33611297607422
69400,54.983219146728516
69450,61.85500717163086
69500,63.12872314453125
69550,66.61714172363281
69600,64.40804290771484
69650,49.513004302978516
69700,55.7354850769043
69750,51.980010986328125
69800,63.12813949584961
69850,62.638755798339844
69900,63.427955627441406
69950,54.53950881958008
70000,62.27445983886719
70050,63.167293548583984
70100,61.17789077758789
70150,60.59043502807617
70200,62.26469421386719
70250,58.329078674316406
70300,54.792903900146484
70350,63.85688018798828
70400,62.44871139526367
70450,64.90969848632812
70500,69.04414367675781
70550,60.194496154785156
70600,64.38921356201172
70650,56.32524108886719
70700,60.30394744873047
70750,62.8806037902832
70800,64.3520278930664
70850,56.68317413330078
70900,64.17975616455078
70950,58.75416946411133
71000,67.63632202148438
71050,56.94702911376953
71100,60.491981506347656
71150,66.38906860351562
71200,66.37374877929688
71250,65.2471694946289
71300,71.98695373535156
71350,69.23793029785156
71400,58.75407028198242
71450,70.83477783203125
71500,62.91370391845703
71550,66.7637939453125
71600,59.23383331298828
71650,60.89292907714844
71700,65.40777587890625
71750,70.245361328125
71800,71.64533996582031
71850,63.45322799682617
71900,58.60401916503906
71950,56.608726501464844
72000,58.631168365478516
72050,51.522037506103516
72100,60.53553771972656
72150,58.90762710571289
72200,58.89055252075195
72250,68.22440338134766
72300,69.56427001953125
72350,60.504486083984375
72400,58.70191192626953
72450,55.25752639770508
72500,53.74275207519531
72550,61.737483978271484
72600,63.97709274291992
72650,67.62579345703125
72700,58.12142562866211
72750,70.74569702148438
72800,69.34668731689453
72850,59.86587142944336
72900,55.59223937988281
72950,61.36315155029297
73000,62.70730972290039
73050,47.15925979614258
73100,62.16853332519531
73150,71.1407241821289
73200,68.95172882080078
73250,63.06961441040039
73300,59.831661224365234
73350,61.635780334472656
73400,52.78425216674805
73450,63.33906555175781
73500,60.53460693359375
73550,50.82419967651367
73600,67.09805297851562
73650,55.14175033569336
73700,53.467689514160156
73750,60.577171325683594
73800,58.665889739990234
73850,43.172977447509766
73900,62.3425407409668
73950,58.91172790527344
74000,55.250064849853516
74050,60.507511138916016
74100,69.25263977050781
74150,61.48286437988281
74200,68.72999572753906
74250,56.742679595947266
74300,58.499324798583984
74350,66.37386322021484
74400,65.53875732421875
74450,49.92491912841797
74500,55.67701721191406
74550,66.74589538574219
74600,61.07855224609375
74650,60.99256896972656
74700,72.6623306274414
74750,51.186363220214844
74800,50.15891647338867
74850,58.11354064941406
74900,65.96652221679688
74950,64.51881408691406
75000,54.778656005859375
75050,65.94220733642578
75100,62.6204833984375
75150,63.71503448486328
75200,57.630794525146484
75250,55.696651458740234
75300,59.72209548950195
75350,62.39393997192383
75400,62.519039154052734
75450,58.11612319946289
75500,57.48527526855469
75550,61.736934661865234
75600,56.238555908203125
75650,59.123023986816406
75700,61.57705307006836
75750,52.959014892578125
75800,58.59523391723633
75850,58.81390380859375
75900,61.006919860839844
75950,51.53726577758789
76000,61.34514617919922
76050,52.64310836791992
76100,68.08393096923828
76150,54.793556213378906
76200,52.37595748901367
76250,63.720542907714844
76300,50.526512145996094
76350,49.81378936767578
76400,52.99850082397461
76450,71.43429565429688
76500,62.797672271728516
76550,62.1920166015625
76600,54.93952178955078
76650,59.16803741455078
76700,53.78485870361328
76750,53.271080017089844
76800,59.686981201171875
76850,60.454689025878906
76900,64.32940673828125
76950,64.55967712402344
77000,61.83606719970703
77050,62.20608139038086
77100,65.19495391845703
77150,68.7115249633789
77200,55.06238555908203
77250,57.256771087646484
77300,59.4234733581543
77350,52.24418640136719
77400,52.44750213623047
77450,65.0781478881836
77500,72.58132934570312
77550,56.52010726928711
77600,62.644718170166016
77650,62.270057678222656
77700,64.76715087890625
77750,57.319122314453125
77800,62.486995697021484
77850,67.30460357666016
77900,63.07807159423828
77950,55.607818603515625
78000,62.91800308227539
78050,62.522457122802734
78100,59.90752410888672
78150,57.60730743408203
78200,63.14377975463867
78250,59.72209167480469
78300,70.749755859375
78350,64.24146270751953
78400,60.58892059326172
78450,65.10869598388672
78500,62.215850830078125
78550,56.81325149536133
78600,62.93059158325195
78650,65.60509490966797
78700,60.23076629638672
78750,69.6518783569336
78800,71.27536010742188
78850,54.50448989868164
78900,66.27436828613281
78950,64.67579650878906
79000,51.097904205322266
79050,56.85072708129883
79100,63.864444732666016
79150,63.08334732055664
79200,67.47586059570312
79250,49.53944396972656
79300,63.07027816772461
79350,46.11786651611328
79400,59.66644287109375
79450,60.45612716674805
79500,57.60304641723633
79550,56.03776550292969
79600,54.94649887084961
79650,57.07971954345703
79700,63.17742919921875
79750,59.96868133544922
79800,62.127201080322266
79850,58.57743835449219
79900,60.31291961669922
79950,57.320674896240234
80000,61.22248458862305
80050,59.38724136352539
80100,52.80371856689453
80150,64.16873168945312
80200,57.401634216308594
80250,50.964298248291016
80300,64.46836853027344
80350,70.1947021484375
80400,66.08341979980469
80450,57.58851623535156
80500,60.389163970947266
80550,53.112464904785156
80600,56.865081787109375
80650,49.0471076965332
80700,61.01749038696289
80750,65.00325775146484
80800,61.22229766845703
80850,56.726375579833984
80900,64.10336303710938
80950,58.230289459228516
81000,61.83878707885742
81050,50.748966217041016
81100,59.634437561035156
81150,61.15980529785156
81200,68.38722229003906
81250,55.62938690185547
81300,59.25151443481445
81350,62.99812698364258
81400,63.44292449951172
81450,61.518463134765625
81500,66.14030456542969
81550,66.13983917236328
81600,66.99108123779297
81650,65.3076171875
81700,53.76520538330078
81750,68.30014038085938
81800,66.4583511352539
81850,49.59398651123047
81900,57.60063552856445
81950,56.81342697143555
82000,62.19624710083008
82050,54.90248489379883
82100,56.133079528808594
82150,50.1705322265625
82200,53.54405212402344
82250,63.83663558959961
82300,58.87663269042969
82350,62.24639129638672
82400,61.91718673706055
82450,59.329071044921875
82500,59.58229064941406
82550,53.30168151855469
82600,60.59949493408203
82650,61.64818572998047
82700,65.88581085205078
82750,62.434722900390625
82800,54.95043182373047
82850,63.509464263916016
82900,48.28023910522461
82950,57.882049560546875
83000,63.01567077636719
83050,58.120426177978516
83100,55.36769104003906
83150,61.03886795043945
83200,62.33993148803711
83250,61.129425048828125
83300,60.354881286621094
83350,60.809043884277344
83400,60.747440338134766
83450,63.14551544189453
83500,56.622955322265625
83550,55.869415283203125
83600,60.029869079589844
83650,55.48907470703125
83700,66.81597900390625
83750,57.30967712402344
83800,53.7199821472168
83850,50.7517204284668
83900,59.99911880493164
83950,64.26481628417969
84000,65.8906021118164
84050,63.46135711669922
84100,58.67304992675781
84150,64.33439636230469
84200,64.27543640136719
84250,66.17119598388672
84300,52.79279327392578
84350,47.13500213623047
84400,53.21422576904297
84450,56.522361755371094
84500,64.23973846435547
84550,57.16062545776367
84600,61.28205871582031
84650,56.762699127197266
84700,58.72173309326172
84750,52.871864318847656
84800,54.0953483581543
84850,60.39350509643555
84900,59.73269271850586
84950,56.70053482055664
85000,59.03055953979492
85050,53.23895263671875
85100,50.845123291015625
85150,59.60117721557617
85200,66.75432586669922
85250,62.908267974853516
85300,67.08216857910156
85350,68.61125946044922
85400,55.79776382446289
85450,58.75436782836914
85500,60.525123596191406
85550,69.6681137084961
85600,52.49875259399414
85650,59.389522552490234
85700,60.65068435668945
85750,60.15828323364258
85800,57.702056884765625
85850,62.5893669128418
85900,58.02671432495117
85950,49.88417434692383
86000,54.19585418701172
86050,59.72148513793945
86100,57.807132720947266
86150,62.42520523071289
86200,55.16484832763672
86250,65.05630493164062
86300,56.292381286621094
86350,58.55195999145508
86400,56.535064697265625
86450,57.14718246459961
86500,61.49924850463867
86550,55.168174743652344
86600,60.81874084472656
86650,65.57221984863281
86700,59.468292236328125
86750,56.71454620361328
86800,47.71799850463867
86850,63.71985626220703
86900,55.27125930786133
86950,63.6831169128418
87000,58.91062545776367
87050,56.82915115356445
87100,59.8664436340332
87150,63.10409164428711
87200,46.1941032409668
87250,64.35503387451172
87300,56.509037017822266
87350,56.62534713745117
87400,57.566673278808594
87450,64.59481811523438
87500,58.34776306152344
87550,61.668365478515625
87600,55.87949752807617
87650,61.715511322021484
87700,67.57913208007812
87750,61.46190643310547
87800,54.028385162353516
87850,66.66030883789062
87900,67.07392120361328
87950,57.332618713378906
88000,65.3924560546875
88050,47.13100814819336
88100,55.28761291503906
88150,66.47783660888672
88200,63.94110870361328
88250,54.66605758666992
88300,62.270042419433594
88350,59.16026306152344
88400,57.21177291870117
88450,59.12430191040039
88500,60.595794677734375
88550,58.784053802490234
88600,58.26838302612305
88650,56.560508728027344
88700,61.52007293701172
88750,50.456817626953125
88800,64.18157196044922
88850,63.40581512451172
88900,59.2875862121582
88950,60.275447845458984
89000,61.408958435058594
89050,55.35771942138672
89100,55.71586227416992
89150,59.269657135009766
89200,60.783905029296875
89250,55.94252014160156
89300,66.44091033935547
89350,66.03784942626953
89400,60.02024841308594
89450,54.37565231323242
89500,68.72111511230469
89550,66.38054656982422
89600,58.0060920715332
89650,57.90856170654297
89700,56.89462661743164
89750,60.98169708251953
89800,56.053260803222656
89850,55.66108703613281
89900,64.68962097167969
89950,66.15331268310547
90000,63.66049575805664
90050,67.6896743774414
90100,47.670310974121094
90150,62.956573486328125
90200,59.724708557128906
90250,61.75971603393555
90300,63.69133377075195
90350,61.00238800048828
90400,53.66473388671875
90450,61.12964630126953
90500,55.157447814941406
90550,51.185855865478516
90600,61.563232421875
90650,60.6956901550293
90700,57.23090362548828
90750,58.482879638671875
90800,60.175697326660156
90850,65.74150085449219
90900,59.582977294921875
90950,61.98288345336914
91000,59.96815490722656
91050,60.16224670410156
91100,53.942588806152344
91150,60.564537048339844
91200,59.667598724365234
91250,61.538333892822266
91300,64.94981384277344
91350,62.58745574951172
91400,64.2113265991211
91450,52.205806732177734
91500,53.52085876464844
91550,59.029232025146484
91600,61.19990921020508
91650,59.75765609741211
91700,67.84024810791016
91750,66.86985778808594
91800,64.72611999511719
91850,62.65436935424805
91900,61.11649703979492
91950,50.90227508544922
92000,57.37362289428711
92050,64.19507598876953
92100,57.274600982666016
92150,58.98031997680664
92200,53.22479248046875
92250,66.2852783203125
92300,61.554813385009766
92350,61.90559387207031
92400,57.46031188964844
92450,59.85501480102539
92500,57.36166000366211
92550,70.13117980957031
