step,value
100050,56.53813552856445
100100,45.980369567871094
100150,48.56211853027344
100200,63.97343444824219
100250,70.73117065429688
100300,81.12100219726562
100350,68.46234130859375
100400,67.77854919433594
100450,78.36050415039062
100500,90.47701263427734
100550,89.2772445678711
100600,77.03883361816406
100650,89.31689453125
100700,80.23519897460938
100750,78.06507110595703
100800,62.503055572509766
100850,78.76280975341797
100900,85.79021453857422
100950,86.15655517578125
101000,84.8107681274414
101050,79.6739273071289
101100,90.42292022705078
101150,90.44308471679688
101200,93.35533142089844
101250,86.17452239990234
101300,90.55770874023438
101350,88.21037292480469
101400,84.93218994140625
101450,88.3801040649414
101500,87.6018295288086
101550,81.0824203491211
101600,62.45026397705078
101650,91.95745086669922
101700,87.60599517822266
101750,93.9059066772461
101800,86.49190521240234
101850,89.227783203125
101900,95.49305725097656
101950,87.34745025634766
102000,78.23664855957031
102050,80.53579711914062
102100,78.18354034423828
102150,78.16973876953125
102200,86.18537139892578
102250,85.8825454711914
102300,83.54358673095703
102350,58.170536041259766
102400,88.99560546875
102450,91.17762756347656
102500,84.34305572509766
102550,86.97125244140625
102600,72.31250762939453
102650,87.93682861328125
102700,81.68058013916016
102750,91.81156921386719
102800,84.32669830322266
102850,86.9130630493164
102900,95.76542663574219
102950,88.07746887207031
103000,88.1777572631836
103050,93.79228210449219
103100,93.8615493774414
103150,84.95916748046875
103200,89.23478698730469
103250,87.06645202636719
103300,87.76355743408203
103350,83.67353820800781
103400,88.33976745605469
103450,81.9736557006836
103500,84.02340698242188
103550,86.21309661865234
103600,88.15667724609375
103650,80.81278991699219
103700,82.61217498779297
103750,87.29308319091797
103800,86.67589569091797
103850,82.67680358886719
103900,93.1657943725586
103950,90.43035888671875
104000,91.91120147705078
104050,98.54056549072266
104100,91.42794799804688
104150,83.33409118652344
104200,77.93977355957031
104250,80.74797058105469
104300,88.4728012084961
104350,87.35882568359375
104400,95.62845611572266
104450,91.23124694824219
104500,100.06273651123047
104550,78.8328628540039
104600,94.08073425292969
104650,86.04845428466797
104700,93.34960174560547
104750,88.60102844238281
104800,87.81993865966797
104850,93.00648498535156
104900,87.81145477294922
104950,84.62518310546875
105000,89.83464050292969
105050,88.47583770751953
105100,81.75154876708984
105150,92.15963745117188
105200,91.27220916748047
105250,89.25226593017578
105300,95.58300018310547
105350,82.28970336914062
105400,89.75281524658203
105450,87.88713073730469
105500,77.77256774902344
105550,74.3470687866211
105600,92.38925170898438
105650,80.01749420166016
105700,80.11215209960938
105750,93.03466796875
105800,83.8670883178711
105850,64.1600112915039
105900,77.70548248291016
105950,70.21199798583984
106000,70.54292297363281
106050,97.48019409179688
106100,94.25714111328125
106150,84.93617248535156
106200,100.45006561279297
106250,90.0295639038086
106300,98.18199920654297
106350,99.70511627197266
106400,101.73947143554688
106450,101.1323471069336
106500,91.6672134399414
106550,90.75791931152344
106600,98.26748657226562
106650,91.29969787597656
106700,97.75025177001953
106750,99.7526626586914
106800,92.48291015625
106850,82.58807373046875
106900,73.56095886230469
106950,86.51411437988281
107000,102.36734008789062
107050,96.40471649169922
107100,89.60015869140625
107150,99.88671112060547
107200,90.57220458984375
107250,81.12846374511719
107300,94.16838073730469
107350,84.23590850830078
107400,91.06285858154297
107450,97.08566284179688
107500,94.41937255859375
107550,81.1270751953125
107600,95.5375747680664
107650,97.48722839355469
107700,93.87552642822266
107750,91.63724517822266
107800,94.45542907714844
107850,90.30000305175781
107900,91.72489929199219
107950,77.0466537475586
108000,97.34515380859375
108050,98.75422668457031
108100,88.58564758300781
108150,93.629638671875
108200,87.96366119384766
108250,95.1340103149414
108300,91.11902618408203
108350,83.92894744873047
108400,89.05659484863281
108450,103.11836242675781
108500,101.92237091064453
108550,82.82026672363281
108600,90.28533172607422
108650,97.60779571533203
108700,92.31953430175781
108750,61.406349182128906
108800,92.55455780029297
108850,89.75701904296875
108900,88.98070526123047
108950,98.31904602050781
109000,74.74748229980469
109050,94.69741821289062
109100,92.87699127197266
109150,97.92025756835938
109200,98.96586608886719
109250,91.680419921875
109300,96.33808898925781
109350,95.3881607055664
109400,93.50239562988281
109450,90.96406555175781
109500,95.79854583740234
109550,90.28519439697266
109600,89.04324340820312
109650,83.17156219482422
109700,86.34722900390625
109750,99.11251831054688
109800,95.64083099365234
109850,90.47325134277344
109900,93.38275146484375
109950,97.81246948242188
110000,83.88365173339844
110050,88.33863067626953
110100,100.89851379394531
110150,94.81169128417969
110200,96.9322280883789
110250,87.92791748046875
110300,99.95511627197266
110350,85.47621154785156
110400,97.45062255859375
110450,109.16671752929688
110500,99.802978515625
110550,91.89009857177734
110600,96.22966766357422
110650,95.57875061035156
110700,82.4023208618164
110750,86.75725555419922
110800,78.26439666748047
110850,91.6526107788086
110900,103.45932006835938
110950,86.1867904663086
111000,81.03595733642578
111050,95.27496337890625
111100,101.23622131347656
111150,89.1001205444336
111200,93.63125610351562
111250,96.67888641357422
111300,95.13786315917969
111350,83.37447357177734
111400,84.84168243408203
111450,86.8354721069336
111500,97.21986389160156
111550,89.41527557373047
111600,95.1967544555664
111650,99.23064422607422
111700,99.12606811523438
111750,93.00373077392578
111800,88.97509765625
111850,95.189697265625
111900,86.94033813476562
111950,90.89509582519531
112000,88.68080139160156
112050,99.62422943115234
112100,90.34951782226562
112150,103.0757827758789
112200,96.34088897705078
112250,108.66618347167969
112300,97.146240234375
112350,84.94963836669922
112400,88.62649536132812
