step,value
50,0.4750695824623108
100,0.3816189467906952
150,0.26185354590415955
200,0.18855959177017212
250,0.13899576663970947
300,0.11799068748950958
350,0.10683891177177429
400,0.10234148055315018
450,0.09635517001152039
500,0.09119755774736404
550,0.08916530013084412
600,0.0854644775390625
650,0.08034893125295639
700,0.0760083943605423
750,0.07057347148656845
800,0.06611301004886627
850,0.06319382786750793
900,0.060982368886470795
950,0.05905439332127571
1000,0.05751623213291168
1050,0.054739948362112045
1100,0.05362675338983536
1150,0.052543964236974716
1200,0.05100990831851959
1250,0.051101118326187134
1300,0.04841552674770355
1350,0.04703021049499512
1400,0.04653383791446686
1450,0.0453873910009861
1500,0.04469072446227074
1550,0.04182407259941101
1600,0.04104340448975563
1650,0.03973698243498802
1700,0.037999462336301804
1750,0.03691168129444122
1800,0.036013539880514145
1850,0.03683748096227646
1900,0.036225575953722
1950,0.03493218496441841
2000,0.033466581255197525
2050,0.033264752477407455
2100,0.03322185203433037
2150,0.03267785906791687
2200,0.03275362402200699
2250,0.032356634736061096
2300,0.03195588290691376
2350,0.0326823852956295
2400,0.033321134746074677
2450,0.03449288383126259
2500,0.032952044159173965
2550,0.0324777327477932
2600,0.03219496086239815
2650,0.03179694339632988
2700,0.0315404087305069
2750,0.03151128813624382
2800,0.03099478967487812
2850,0.030985377728939056
2900,0.030841784551739693
2950,0.030636461451649666
3000,0.030235139653086662
3050,0.029991576448082924
3100,0.029908131808042526
3150,0.030871426686644554
3200,0.031200017780065536
3250,0.030570361763238907
3300,0.030180567875504494
3350,0.029935037717223167
3400,0.029748905450105667
3450,0.029874315485358238
3500,0.02940591424703598
3550,0.028943777084350586
3600,0.028747374191880226
3650,0.0287685077637434
3700,0.028994383290410042
3750,0.02906952053308487
3800,0.028214046731591225
3850,0.02837519720196724
3900,0.027808213606476784
3950,0.02785835973918438
4000,0.02768654376268387
4050,0.027542121708393097
4100,0.027502156794071198
4150,0.027377070859074593
4200,0.027838168665766716
4250,0.028069842606782913
4300,0.02730688638985157
4350,0.02716933563351631
4400,0.026883330196142197
4450,0.027536222711205482
4500,0.02666276879608631
4550,0.02716946043074131
4600,0.027139566838741302
4650,0.02683374658226967
4700,0.02690359577536583
4750,0.02740021049976349
4800,0.026668710634112358
4850,0.026330839842557907
4900,0.02671356499195099
4950,0.02653449773788452
5000,0.026841122657060623
5050,0.0263992790132761
5100,0.026298725977540016
5150,0.02638184279203415
5200,0.026689760386943817
5250,0.026239899918437004
5300,0.026273837313055992
5350,0.026428624987602234
5400,0.026470117270946503
5450,0.025669267401099205
5500,0.026017919182777405
5550,0.025887541472911835
5600,0.026222797110676765
5650,0.026181664317846298
5700,0.025973454117774963
5750,0.025672638788819313
5800,0.025956938043236732
5850,0.026026757434010506
5900,0.025909116491675377
5950,0.025696923956274986
6000,0.02587784454226494
6050,0.025543980300426483
6100,0.02556462027132511
6150,0.025632821023464203
6200,0.02553476393222809
6250,0.026026418432593346
6300,0.02618994563817978
6350,0.025482289493083954
6400,0.025456048548221588
6450,0.02494979090988636
6500,0.025083692744374275
6550,0.024944383651018143
6600,0.025063712149858475
6650,0.025025837123394012
6700,0.025137661024928093
6750,0.02524232678115368
6800,0.02467244863510132
6850,0.024822968989610672
6900,0.024854101240634918
6950,0.024841368198394775
7000,0.024851160123944283
7050,0.02469160594046116
7100,0.02465999312698841
7150,0.024603750556707382
7200,0.02446729689836502
7250,0.024320261552929878
7300,0.02456742338836193
7350,0.024538813158869743
7400,0.024252234026789665
7450,0.024275172501802444
7500,0.024399733170866966
7550,0.02412891946732998
7600,0.024371273815631866
7650,0.024215955287218094
7700,0.02390848472714424
7750,0.024034276604652405
7800,0.023937804624438286
7850,0.023878972977399826
7900,0.02371290512382984
7950,0.023870799690485
8000,0.023971013724803925
8050,0.02406313829123974
8100,0.024184953421354294
8150,0.023690126836299896
8200,0.02350005693733692
8250,0.023666562512516975
8300,0.023435885086655617
8350,0.023677153512835503
8400,0.023502102121710777
8450,0.023432521149516106
8500,0.02364269644021988
8550,0.023326730355620384
8600,0.023176711052656174
8650,0.023501846939325333
8700,0.023080380633473396
8750,0.022745473310351372
8800,0.02304025925695896
8850,0.022845685482025146
8900,0.0227922722697258
8950,0.02280537411570549
9000,0.02308877743780613
9050,0.022725174203515053
9100,0.022678960114717484
9150,0.022407958284020424
9200,0.022364730015397072
9250,0.022778071463108063
9300,0.02225867658853531
9350,0.02231508679687977
9400,0.022187579423189163
9450,0.022447636350989342
9500,0.021914523094892502
9550,0.02225249819457531
9600,0.021864067763090134
9650,0.02200593426823616
9700,0.021797487512230873
9750,0.02155214361846447
9800,0.02179640531539917
9850,0.021728819236159325
9900,0.021750662475824356
9950,0.021547898650169373
10000,0.021474674344062805
10050,0.02162988670170307
10100,0.021658219397068024
10150,0.021525273099541664
10200,0.02156543731689453
10250,0.02153206802904606
10300,0.021489985287189484
10350,0.021393654868006706
10400,0.021802879869937897
10450,0.021507184952497482
