step,value
50,0.019409548491239548
100,0.057217229157686234
150,0.08776590973138809
200,0.1416826844215393
250,0.17397119104862213
300,0.21587227284908295
350,0.2381301373243332
400,0.269646555185318
450,0.2823079526424408
500,0.264065682888031
550,0.28099676966667175
600,0.2839905321598053
650,0.26487553119659424
700,0.28437739610671997
750,0.26432445645332336
800,0.27128368616104126
850,0.2623904049396515
900,0.2531355619430542
950,0.2420453280210495
1000,0.2409275621175766
1050,0.23273839056491852
1100,0.23127128183841705
1150,0.22494883835315704
1200,0.22112008929252625
1250,0.22081336379051208
1300,0.2123756855726242
1350,0.20786359906196594
1400,0.1988428384065628
1450,0.1981089562177658
1500,0.19434860348701477
1550,0.1916678100824356
1600,0.18840540945529938
1650,0.18365781009197235
1700,0.183641716837883
1750,0.1780700534582138
1800,0.1781104952096939
1850,0.17400887608528137
1900,0.17175021767616272
1950,0.17023280262947083
2000,0.16940359771251678
2050,0.1686791032552719
2100,0.16812293231487274
2150,0.16537849605083466
2200,0.16551050543785095
2250,0.15997962653636932
2300,0.16395463049411774
2350,0.15656831860542297
2400,0.16023457050323486
2450,0.15850919485092163
2500,0.159470334649086
2550,0.1584082543849945
2600,0.15750937163829803
2650,0.15729354321956635
2700,0.15685588121414185
2750,0.1562720388174057
2800,0.15570680797100067
2850,0.15112373232841492
2900,0.1537359654903412
2950,0.15166443586349487
3000,0.15088655054569244
3050,0.15110066533088684
3100,0.15231584012508392
3150,0.15307901799678802
3200,0.1507677584886551
3250,0.15304692089557648
3300,0.14921414852142334
3350,0.14987081289291382
3400,0.1499861776828766
3450,0.1494489461183548
3500,0.15021464228630066
3550,0.15097059309482574
3600,0.15086115896701813
3650,0.14979252219200134
3700,0.15102916955947876
3750,0.15050950646400452
3800,0.1521686613559723
3850,0.15011079609394073
3900,0.1495441049337387
3950,0.14988578855991364
4000,0.150912806391716
4050,0.15147100389003754
4100,0.14905332028865814
4150,0.15142981708049774
4200,0.1505136489868164
4250,0.15006238222122192
4300,0.1499951183795929
4350,0.15075545012950897
4400,0.15078383684158325
4450,0.1483856588602066
4500,0.1513603776693344
4550,0.15314100682735443
4600,0.1525880992412567
4650,0.14798085391521454
4700,0.14869438111782074
4750,0.15177147090435028
4800,0.1492132544517517
4850,0.1478424221277237
4900,0.1457822322845459
4950,0.14762063324451447
5000,0.14796912670135498
5050,0.1480753868818283
5100,0.14723987877368927
5150,0.14929069578647614
5200,0.14702948927879333
5250,0.14647133648395538
5300,0.14903979003429413
5350,0.1475919783115387
5400,0.14768822491168976
5450,0.14766618609428406
5500,0.14791260659694672
5550,0.1455339789390564
5600,0.14555297791957855
5650,0.14743325114250183
5700,0.1463155597448349
5750,0.1464865356683731
