step,value
50,0.09682776778936386
100,0.0967167317867279
150,0.09707587212324142
200,0.09681408107280731
250,0.09681740403175354
300,0.09667277336120605
350,0.09726473689079285
400,0.09716787189245224
450,0.0964355394244194
500,0.09789204597473145
550,0.09806261956691742
600,0.09837041795253754
650,0.09744319319725037
700,0.0969187468290329
750,0.09666605293750763
800,0.09691362082958221
850,0.09675683826208115
900,0.09703538566827774
950,0.09701234847307205
1000,0.09671205282211304
1050,0.09666896611452103
1100,0.09855899959802628
1150,0.0971967950463295
1200,0.09746076911687851
1250,0.09735432267189026
1300,0.09666473418474197
1350,0.09551453590393066
1400,0.0970669761300087
1450,0.09670737385749817
1500,0.09794798493385315
1550,0.09741353988647461
1600,0.09790763258934021
1650,0.09653689712285995
1700,0.09726541489362717
1750,0.09714215248823166
1800,0.09656992554664612
1850,0.09609618037939072
1900,0.09729109704494476
1950,0.09706845879554749
2000,0.09766126424074173
2050,0.09655880182981491
2100,0.09789395332336426
2150,0.09705507010221481
2200,0.09802071750164032
2250,0.09638415277004242
2300,0.09613855183124542
2350,0.09738638997077942
2400,0.09827888756990433
2450,0.09726643562316895
2500,0.0973970964550972
2550,0.09676135331392288
2600,0.09878268092870712
2650,0.09686902165412903
2700,0.09694865345954895
2750,0.09703139215707779
2800,0.09756316244602203
2850,0.09738683700561523
2900,0.09842139482498169
2950,0.09777868539094925
3000,0.09708899259567261
3050,0.09714722633361816
3100,0.09650938957929611
3150,0.09787920862436295
3200,0.0984075739979744
3250,0.09751233458518982
3300,0.0961800217628479
3350,0.0974576398730278
3400,0.09710162878036499
3450,0.0975029468536377
3500,0.09670498222112656
3550,0.09641991555690765
3600,0.09754473716020584
3650,0.09757234901189804
3700,0.09651221334934235
3750,0.09744634479284286
3800,0.09814484417438507
3850,0.09757585823535919
3900,0.09753723442554474
3950,0.09716770797967911
4000,0.09775015711784363
4050,0.09740273654460907
4100,0.09613914787769318
4150,0.0973532646894455
4200,0.09677001088857651
4250,0.09660868346691132
4300,0.09737034887075424
4350,0.0972236841917038
4400,0.09722378104925156
4450,0.09767729789018631
4500,0.09728959947824478
4550,0.09682139754295349
4600,0.09828712791204453
4650,0.09716492891311646
4700,0.0968710258603096
4750,0.0975394919514656
4800,0.0969417542219162
4850,0.09761108458042145
4900,0.0961446538567543
4950,0.09739767760038376
5000,0.09739123284816742
5050,0.09760738164186478
5100,0.09612087160348892
5150,0.09786783158779144
5200,0.09748393297195435
5250,0.097122423350811
5300,0.09724710136651993
5350,0.09657341241836548
5400,0.09647592902183533
5450,0.09696865826845169
5500,0.09719324111938477
5550,0.09698114544153214
5600,0.09673592448234558
5650,0.09740738570690155
5700,0.09745806455612183
5750,0.096947081387043
5800,0.09656340628862381
5850,0.09632095694541931
5900,0.09750033169984818
5950,0.09758862853050232
6000,0.09819069504737854
6050,0.09804782271385193
6100,0.09635190665721893
6150,0.09722793847322464
6200,0.09832478314638138
6250,0.09710659831762314
6300,0.09707679599523544
6350,0.09735853970050812
6400,0.09856363385915756
6450,0.09781000018119812
6500,0.09773469716310501
6550,0.09740660339593887
6600,0.09837041795253754
6650,0.09744319319725037
6700,0.0969187468290329
6750,0.09666605293750763
6800,0.09691362082958221
6850,0.09675683826208115
6900,0.09703538566827774
6950,0.09701234847307205
7000,0.09671205282211304
7050,0.09666896611452103
7100,0.09855899959802628
7150,0.0971967950463295
7200,0.09746076911687851
7250,0.09735432267189026
7300,0.09666473418474197
7350,0.09551453590393066
7400,0.0970669761300087
7450,0.09670737385749817
7500,0.09794798493385315
7550,0.09741353988647461
7600,0.09790763258934021
7650,0.09653689712285995
7700,0.09726541489362717
7750,0.09714215248823166
7800,0.09656992554664612
7850,0.09609618037939072
7900,0.09729109704494476
7950,0.09706845879554749
8000,0.09766126424074173
8050,0.09655880182981491
8100,0.09789395332336426
8150,0.09705507010221481
8200,0.09802071750164032
8250,0.09638415277004242
8300,0.09613855183124542
8350,0.09738638997077942
8400,0.09827888756990433
8450,0.09726643562316895
8500,0.0973970964550972
8550,0.09676135331392288
8600,0.09878268092870712
8650,0.09686902165412903
8700,0.09694865345954895
8750,0.09703139215707779
8800,0.09756316244602203
8850,0.09738683700561523
8900,0.09842139482498169
8950,0.09777868539094925
9000,0.09708899259567261
9050,0.09714722633361816
9100,0.09650938957929611
9150,0.09787920862436295
9200,0.0984075739979744
