step,value
170750,0.9728949069976807
170800,0.9819773435592651
170850,0.9802930355072021
170900,0.9806878566741943
170950,0.9838560223579407
171000,0.9770855903625488
171050,0.9802042245864868
171100,0.9808091521263123
171150,0.979925274848938
171200,0.9673609733581543
171250,0.970557689666748
171300,0.9854318499565125
171350,0.9719042778015137
171400,0.9842722415924072
171450,0.9847304224967957
171500,0.9714013934135437
171550,0.9813752770423889
171600,0.9831857085227966
171650,0.9842561483383179
171700,0.9799356460571289
171750,0.9772472977638245
171800,0.9846546053886414
171850,0.9826749563217163
171900,0.9783303737640381
171950,0.9823077321052551
172000,0.985256016254425
172050,0.983368992805481
172100,0.9725949764251709
172150,0.9782180786132812
172200,0.9820382595062256
172250,0.9814941883087158
172300,0.9767836928367615
172350,0.9781655073165894
172400,0.9809184670448303
172450,0.9815036058425903
172500,0.9799804091453552
172550,0.9761585593223572
172600,0.9796316027641296
172650,0.9762470722198486
172700,0.981443464756012
172750,0.9791978597640991
172800,0.9794114232063293
172850,0.9820740818977356
172900,0.9792187809944153
172950,0.9738147854804993
173000,0.9814959168434143
173050,0.9763107895851135
173100,0.9752215147018433
173150,0.9728896617889404
173200,0.9791668057441711
173250,0.9830783605575562
173300,0.9790019392967224
173350,0.9814637303352356
173400,0.9780624508857727
173450,0.9777857661247253
173500,0.976442277431488
173550,0.9813503623008728
173600,0.9668903350830078
173650,0.9770093560218811
173700,0.9856083989143372
173750,0.9768334031105042
173800,0.9866034388542175
173850,0.9784313440322876
173900,0.9835837483406067
173950,0.98260098695755
174000,0.9807542562484741
174050,0.9845811128616333
174100,0.9768428206443787
174150,0.9787017107009888
174200,0.9758554697036743
174250,0.9685086607933044
174300,0.9798429608345032
174350,0.9822604060173035
174400,0.9687933921813965
174450,0.9742298722267151
174500,0.9826460480690002
174550,0.9810497164726257
174600,0.9783271551132202
174650,0.9756007194519043
174700,0.9685584902763367
174750,0.9789536595344543
174800,0.9856520295143127
174850,0.9880199432373047
174900,0.9724788069725037
174950,0.9833295345306396
175000,0.977296769618988
175050,0.9815366268157959
175100,0.9819122552871704
175150,0.9840819835662842
175200,0.980387270450592
175250,0.9768180847167969
175300,0.9785647988319397
175350,0.9825261235237122
175400,0.9783034920692444
175450,0.9811257123947144
175500,0.9739624261856079
175550,0.9861841201782227
175600,0.984236478805542
175650,0.9815523028373718
175700,0.9772443175315857
175750,0.9834750890731812
175800,0.9820314645767212
175850,0.9835594296455383
175900,0.9774846434593201
175950,0.982446551322937
176000,0.9870269894599915
176050,0.9784597158432007
176100,0.9822313785552979
176150,0.9795823693275452
176200,0.9785733819007874
176250,0.9811550974845886
176300,0.9819988012313843
176350,0.9711660146713257
176400,0.9811506867408752
176450,0.9781209230422974
176500,0.9791991114616394
176550,0.9831584095954895
176600,0.9739633202552795
176650,0.9772329926490784
176700,0.9827805757522583
176750,0.9819675087928772
176800,0.9796742796897888
176850,0.9809062480926514
176900,0.9742705225944519
176950,0.9802541732788086
177000,0.9799396991729736
177050,0.9787806868553162
177100,0.9775843620300293
177150,0.9855592250823975
177200,0.9774479866027832
177250,0.9803599119186401
177300,0.9793994426727295
177350,0.9823691248893738
177400,0.9655146598815918
177450,0.9875140190124512
177500,0.9798463582992554
177550,0.983879566192627
177600,0.9837597012519836
177650,0.9816811084747314
177700,0.9838345646858215
177750,0.9798575639724731
177800,0.9823064804077148
177850,0.9769808650016785
177900,0.9837929606437683
177950,0.9798015356063843
178000,0.970805823802948
178050,0.9802694916725159
178100,0.977896511554718
178150,0.9747846722602844
178200,0.9805355072021484
178250,0.9833621382713318
178300,0.9746354222297668
178350,0.9807950258255005
178400,0.9829091429710388
178450,0.9724595546722412
178500,0.9763462543487549
178550,0.9712184071540833
178600,0.9847161173820496
178650,0.9786221385002136
178700,0.9817254543304443
178750,0.9781762957572937
178800,0.9841480851173401
178850,0.9749091267585754
178900,0.9791324734687805
178950,0.978965163230896
179000,0.9816597104072571
179050,0.985177218914032
179100,0.9855864644050598
179150,0.9774447679519653
179200,0.9833451509475708
179250,0.968392014503479
179300,0.9831521511077881
179350,0.9816166162490845
179400,0.9801009297370911
179450,0.9752095937728882
179500,0.9827411770820618
179550,0.9796848297119141
179600,0.9808658361434937
179650,0.9825015664100647
179700,0.9763304591178894
179750,0.9806121587753296
179800,0.9788787961006165
179850,0.9780256152153015
179900,0.986626148223877
179950,0.9804061651229858
180000,0.9845151305198669
180050,0.9800409078598022
180100,0.9845918416976929
180150,0.9797264933586121
180200,0.9805014133453369
180250,0.9752277135848999
180300,0.9798836708068848
180350,0.9820454716682434
180400,0.975185215473175
180450,0.9705689549446106
180500,0.9867050051689148
180550,0.9780901074409485
180600,0.977095365524292
180650,0.9745909571647644
180700,0.9773870706558228
180750,0.9766590595245361
180800,0.9803656935691833
180850,0.9837108254432678
180900,0.9766053557395935
