step,value
170750,0.009999998845160007
170800,0.009999998845160007
170850,0.009999998845160007
170900,0.009999998845160007
170950,0.009999998845160007
171000,0.009999998845160007
171050,0.009999998845160007
171100,0.009999998845160007
171150,0.009999998845160007
171200,0.009999998845160007
171250,0.009999998845160007
171300,0.009999998845160007
171350,0.009999998845160007
171400,0.009999998845160007
171450,0.009999998845160007
171500,0.009999998845160007
171550,0.009999998845160007
171600,0.009999998845160007
171650,0.009999998845160007
171700,0.009999998845160007
171750,0.009999998845160007
171800,0.009999998845160007
171850,0.009999998845160007
171900,0.009999998845160007
171950,0.009999998845160007
172000,0.009999998845160007
172050,0.009999998845160007
172100,0.009999998845160007
172150,0.009999998845160007
172200,0.009999998845160007
172250,0.009999998845160007
172300,0.009999998845160007
172350,0.009999998845160007
172400,0.009999998845160007
172450,0.009999998845160007
172500,0.009999998845160007
172550,0.009999998845160007
172600,0.009999998845160007
172650,0.009999998845160007
172700,0.009999998845160007
172750,0.009999998845160007
172800,0.009999998845160007
172850,0.009999998845160007
172900,0.009999998845160007
172950,0.009999998845160007
173000,0.009999998845160007
173050,0.009999998845160007
173100,0.009999998845160007
173150,0.009999998845160007
173200,0.009999998845160007
173250,0.009999998845160007
173300,0.009999998845160007
173350,0.009999998845160007
173400,0.009999998845160007
173450,0.009999998845160007
173500,0.009999998845160007
173550,0.009999998845160007
173600,0.009999998845160007
173650,0.009999998845160007
173700,0.009999998845160007
173750,0.009999998845160007
173800,0.009999998845160007
173850,0.009999998845160007
173900,0.009999998845160007
173950,0.009999998845160007
174000,0.009999998845160007
174050,0.009999998845160007
174100,0.009999998845160007
174150,0.009999998845160007
174200,0.009999998845160007
174250,0.009999998845160007
174300,0.009999998845160007
174350,0.009999998845160007
174400,0.009999998845160007
174450,0.009999998845160007
174500,0.009999998845160007
174550,0.009999998845160007
174600,0.009999998845160007
174650,0.009999998845160007
174700,0.009999998845160007
174750,0.009999998845160007
174800,0.009999998845160007
174850,0.009999998845160007
174900,0.009999998845160007
174950,0.009999998845160007
175000,0.009999998845160007
175050,0.009999998845160007
175100,0.009999998845160007
175150,0.009999998845160007
175200,0.009999998845160007
175250,0.009999998845160007
175300,0.009999998845160007
175350,0.009999998845160007
175400,0.009999998845160007
175450,0.009999998845160007
175500,0.009999998845160007
175550,0.009999998845160007
175600,0.009999998845160007
175650,0.009999998845160007
175700,0.009999998845160007
175750,0.009999998845160007
