step,value
170750,9.223835513694212e-05
170800,0.0010775126283988357
170850,0.00037833282840438187
170900,1.086150405171793e-05
170950,0.00019300042185932398
171000,0.001063586794771254
171050,7.70917467889376e-05
171100,0.0001956605992745608
171150,6.189434498082846e-05
171200,0.006277179811149836
171250,0.0002542889560572803
171300,0.00010284003656124696
171350,2.7776890419772826e-05
171400,8.07815304142423e-05
171450,9.063317702384666e-05
171500,0.0007009703549556434
171550,0.00022602459648624063
171600,0.0001582827535457909
171650,0.00025790013023652136
171700,0.00010956929327221587
171750,4.676877779274946e-06
171800,0.00018924013420473784
171850,0.00011875981726916507
171900,6.180070613481803e-06
171950,0.0006509931408800185
172000,0.0002817741478793323
172050,0.00014096454833634198
172100,0.0004750030057039112
172150,0.000255710183409974
172200,0.00010221917909802869
172250,0.0004105618572793901
172300,0.00024117490102071315
172350,0.0003350992628838867
172400,9.320444951299578e-05
172450,0.00013404681521933526
172500,5.612598397419788e-05
172550,2.9586837626993656e-05
172600,0.00013478858454618603
172650,0.00024517462588846684
172700,0.0001195862569147721
172750,0.0009506562491878867
172800,0.0001634254731470719
172850,0.00015953466936480254
172900,0.0009524027700535953
172950,5.010967288399115e-05
173000,0.0003028346400242299
173050,9.122591291088611e-05
173100,0.00014608346100430936
173150,5.303401849232614e-05
173200,0.0004035321471747011
173250,4.7768731747055426e-05
173300,0.0004739676078315824
173350,0.00022428034571930766
173400,0.00015893467934802175
173450,0.0004362101899459958
173500,1.523923401691718e-05
173550,0.0005585936014540493
173600,5.210777453612536e-05
173650,0.0006019222782924771
173700,0.0003789640322793275
173750,6.479497824329883e-05
173800,0.00011460771202109754
173850,0.0002670440007932484
173900,7.798606384312734e-05
173950,0.00025883642956614494
174000,0.00017575654783286154
174050,5.5947148211998865e-05
174100,4.675893706007628e-06
174150,0.0006398617406375706
174200,6.345115252770483e-05
174250,0.00028185962582938373
174300,0.0001630588958505541
174350,9.384919394506142e-05
174400,0.0011336298193782568
174450,0.00033930782228708267
174500,0.00011615413677645847
174550,3.382497379789129e-05
174600,0.00023741117911413312
