step,value
50,10.568199157714844
100,8.858175277709961
150,8.277091979980469
200,8.18966007232666
250,8.203149795532227
300,7.928647041320801
350,7.334707736968994
400,7.435695648193359
450,7.39563512802124
500,7.500700950622559
550,7.299919128417969
600,8.548349380493164
650,8.710553169250488
700,6.873575210571289
750,8.132970809936523
800,8.051443099975586
850,7.478269577026367
900,7.596946716308594
950,6.795392990112305
1000,7.696206092834473
1050,6.7010931968688965
1100,5.2833991050720215
1150,5.783324241638184
1200,6.781155586242676
1250,5.837335109710693
1300,6.245155334472656
1350,5.699119567871094
1400,6.318445205688477
1450,7.308464050292969
1500,7.354544162750244
1550,7.643327236175537
1600,7.660182952880859
1650,8.416842460632324
1700,9.334761619567871
1750,8.17576789855957
1800,10.078697204589844
1850,9.844982147216797
1900,10.574199676513672
1950,10.03410816192627
2000,10.63775634765625
2050,11.197473526000977
2100,11.273874282836914
2150,12.471919059753418
2200,12.458271980285645
2250,10.937499046325684
2300,12.884753227233887
2350,12.637078285217285
2400,13.684581756591797
2450,12.394549369812012
2500,13.419650077819824
2550,14.132560729980469
2600,14.535659790039062
2650,14.826756477355957
2700,15.817819595336914
2750,16.42352867126465
2800,16.736671447753906
2850,16.890277862548828
2900,17.697099685668945
2950,15.983377456665039
3000,17.280366897583008
3050,18.994728088378906
3100,17.85163688659668
3150,16.901559829711914
3200,18.613018035888672
3250,19.240161895751953
3300,18.315454483032227
3350,19.84815216064453
3400,17.83726692199707
3450,20.934558868408203
3500,21.063356399536133
3550,20.455400466918945
3600,21.120834350585938
3650,21.088537216186523
3700,20.824373245239258
3750,21.68722915649414
3800,20.679311752319336
3850,22.29165267944336
3900,23.597702026367188
3950,20.146257400512695
4000,19.201412200927734
4050,21.78663444519043
4100,21.663774490356445
4150,22.811668395996094
4200,22.606586456298828
4250,21.12032699584961
4300,23.727617263793945
4350,25.20587158203125
4400,22.412160873413086
4450,25.39215850830078
4500,24.56382942199707
4550,22.18890953063965
4600,22.050535202026367
4650,24.42474365234375
4700,22.699525833129883
4750,23.74577522277832
4800,22.268871307373047
4850,23.735824584960938
4900,24.79768180847168
4950,26.83102798461914
5000,27.320510864257812
5050,26.46225357055664
5100,26.37493133544922
5150,27.663360595703125
5200,26.0618953704834
5250,23.46845817565918
5300,26.111400604248047
5350,24.11014175415039
5400,26.582576751708984
5450,26.050323486328125
5500,25.542020797729492
5550,28.683624267578125
5600,25.957351684570312
5650,27.576862335205078
5700,26.612112045288086
5750,28.197309494018555
5800,26.520519256591797
5850,26.187408447265625
5900,26.334749221801758
5950,28.368940353393555
6000,27.200668334960938
6050,26.322595596313477
6100,27.209468841552734
6150,26.326507568359375
6200,25.167236328125
6250,27.792442321777344
6300,27.86965560913086
6350,25.193679809570312
6400,26.03298568725586
6450,26.102197647094727
6500,27.62982177734375
6550,27.808198928833008
6600,28.179765701293945
6650,26.74386215209961
6700,27.24443817138672
6750,28.68126678466797
6800,28.408584594726562
6850,28.124387741088867
6900,27.409751892089844
6950,27.41529655456543
7000,29.29395294189453
7050,29.047710418701172
7100,28.8760986328125
7150,28.850435256958008
7200,27.674623489379883
7250,29.266996383666992
7300,28.619836807250977
7350,27.669876098632812
7400,26.4514217376709
7450,28.895662307739258
7500,29.263513565063477
7550,29.319541931152344
7600,28.854001998901367
7650,30.34222984313965
7700,28.638626098632812
7750,28.44794464111328
7800,29.063207626342773
7850,28.80014419555664
7900,28.94889259338379
7950,28.675207138061523
8000,29.723148345947266
8050,30.021778106689453
8100,28.88657569885254
8150,28.853796005249023
8200,29.954069137573242
8250,29.557842254638672
8300,29.533018112182617
8350,28.78888702392578
8400,29.32380485534668
8450,28.477895736694336
8500,30.12755012512207
8550,29.960023880004883
8600,28.021451950073242
8650,31.280763626098633
