step,value
50,0.1822635531425476
100,0.13944151997566223
150,0.15945076942443848
200,0.35279935598373413
250,0.4437209963798523
300,0.4893481135368347
350,0.502585768699646
400,0.4330505132675171
450,0.4839578866958618
500,0.402502179145813
550,0.5772355794906616
600,0.40570133924484253
650,0.49789780378341675
700,0.4373948574066162
750,0.5063628554344177
800,0.6197929382324219
850,0.4809551239013672
900,0.5110366344451904
950,0.5407441854476929
1000,0.4625687599182129
1050,0.5141443610191345
1100,0.6224563121795654
1150,0.5668236017227173
1200,0.31292524933815
1250,0.5130948424339294
1300,0.570192813873291
1350,0.6251322627067566
1400,0.585787296295166
1450,0.47839248180389404
1500,0.5450671911239624
1550,0.5604717135429382
1600,0.533682107925415
1650,0.5786024332046509
1700,0.6288466453552246
1750,0.659590482711792
1800,0.5841752886772156
1850,0.6764822006225586
1900,0.6300804018974304
1950,0.6765357851982117
2000,0.6369590759277344
2050,0.64966881275177
2100,0.7096137404441833
2150,0.6798476576805115
2200,0.7006874084472656
2250,0.709622859954834
2300,0.7452565431594849
2350,0.7530645132064819
2400,0.7369756102561951
2450,0.7520308494567871
2500,0.7404906153678894
2550,0.7560540437698364
2600,0.7522554397583008
2650,0.7705793380737305
2700,0.7287106513977051
2750,0.7826082706451416
2800,0.7960292100906372
2850,0.8036050796508789
2900,0.7873790860176086
2950,0.8075448274612427
3000,0.7709066867828369
3050,0.7809144854545593
3100,0.7735233306884766
3150,0.7869603037834167
3200,0.7927383184432983
3250,0.8151611089706421
3300,0.7600129842758179
3350,0.7996495962142944
3400,0.8186460137367249
3450,0.7886396646499634
3500,0.8011395931243896
3550,0.8094673156738281
3600,0.8137386441230774
3650,0.7982860803604126
3700,0.8016767501831055
3750,0.7514071464538574
3800,0.7583308815956116
3850,0.7719773650169373
3900,0.7501810193061829
3950,0.7562456130981445
4000,0.7445018291473389
4050,0.7458093762397766
4100,0.7494312524795532
4150,0.7006275057792664
4200,0.7286595106124878
4250,0.738303542137146
4300,0.6625758409500122
4350,0.6554520130157471
4400,0.672275722026825
4450,0.6846996545791626
4500,0.6904960870742798
4550,0.666080117225647
4600,0.6420644521713257
4650,0.6240389347076416
4700,0.6925950646400452
4750,0.6465656757354736
4800,0.6719738245010376
4850,0.6345124244689941
4900,0.6491329669952393
4950,0.6088967323303223
5000,0.6224167346954346
5050,0.6043733358383179
5100,0.5809416770935059
5150,0.6097334027290344
5200,0.616458535194397
5250,0.6217041015625
5300,0.5593108534812927
5350,0.5956810712814331
5400,0.5837991237640381
5450,0.5768498182296753
5500,0.5800821781158447
5550,0.5697659254074097
5600,0.5896887183189392
5650,0.5802788138389587
5700,0.5964363813400269
5750,0.5702288150787354
5800,0.5567193031311035
5850,0.5472487211227417
5900,0.5884292125701904
5950,0.5440277457237244
6000,0.5327322483062744
6050,0.5476306676864624
6100,0.5608208179473877
6150,0.5212122201919556
6200,0.5250498056411743
6250,0.5129396319389343
6300,0.5079116821289062
6350,0.5419483780860901
6400,0.5194191932678223
6450,0.5156189203262329
