step,value
50,1.026123285293579
100,0.9642683267593384
150,0.9629532694816589
200,0.9944954514503479
250,1.081417441368103
300,1.1051355600357056
350,1.10989248752594
400,1.0689828395843506
450,1.072690725326538
500,1.0537269115447998
550,1.0490213632583618
600,1.0114716291427612
650,1.053719162940979
700,1.067573070526123
750,0.9668228626251221
800,1.0324169397354126
850,0.9335247874259949
900,0.7003587484359741
950,0.7881456017494202
1000,0.7453897595405579
1050,0.7219447493553162
1100,0.7172889709472656
1150,0.7029625177383423
1200,0.713700532913208
1250,0.713645339012146
1300,0.7163693904876709
1350,0.7369038462638855
1400,0.7616094946861267
1450,0.7483723163604736
1500,0.7170624732971191
1550,0.737629771232605
1600,0.7822587490081787
1650,0.772085428237915
1700,0.8226936459541321
1750,0.8549870252609253
1800,0.8764130473136902
1850,0.8717511892318726
1900,0.8954442739486694
1950,0.9106232523918152
2000,0.8892501592636108
2050,0.8845734596252441
2100,0.9030516147613525
2150,0.934715986251831
2200,0.9301645755767822
2250,0.939521849155426
2300,0.9301217794418335
2350,0.9495329260826111
2400,0.9700276851654053
2450,0.974548876285553
2500,0.9679925441741943
2550,0.987570583820343
2600,0.9856417179107666
2650,0.9907495975494385
2700,1.0041565895080566
2750,1.034698247909546
2800,1.0256540775299072
2850,1.0149415731430054
2900,1.026322841644287
2950,1.0488380193710327
3000,1.0306707620620728
3050,1.046636700630188
3100,1.041943907737732
3150,1.0463836193084717
3200,1.0580791234970093
3250,1.0532193183898926
3300,1.0513585805892944
3350,1.0526173114776611
3400,1.0604333877563477
3450,1.0712251663208008
3500,1.0600953102111816
3550,1.0623884201049805
3600,1.0439164638519287
3650,1.0537768602371216
3700,1.036961317062378
3750,1.0550777912139893
3800,1.0276412963867188
3850,1.0473036766052246
3900,1.0147336721420288
3950,1.0312490463256836
4000,1.016090989112854
4050,0.9979382157325745
4100,1.0264995098114014
4150,1.0025595426559448
4200,0.993695080280304
4250,0.9853254556655884
4300,0.9896975755691528
4350,0.9751150608062744
4400,0.9848963022232056
4450,0.9753105044364929
4500,0.972481906414032
4550,0.9795951247215271
4600,0.9726279973983765
4650,0.9501186609268188
4700,0.9680595397949219
4750,0.9630317091941833
4800,0.9562274813652039
4850,0.9499863386154175
4900,0.9551494717597961
4950,0.9528293609619141
5000,0.9475197792053223
5050,0.947568416595459
5100,0.9548126459121704
5150,0.9532102942466736
5200,0.9496586322784424
5250,0.9607192277908325
5300,0.9479148387908936
5350,0.9511002898216248
5400,0.9683051109313965
5450,0.9530735015869141
5500,0.9679110050201416
5550,0.9626674056053162
5600,0.9518155455589294
5650,0.9427592754364014
5700,0.945249617099762
5750,0.9552072882652283
5800,0.9656350016593933
5850,0.9544920325279236
5900,0.9502375721931458
5950,0.9578090906143188
6000,0.9517462849617004
6050,0.9517606496810913
6100,0.9513276815414429
6150,0.9566072821617126
6200,0.9553874731063843
6250,0.9538255333900452
6300,0.9648851752281189
6350,0.9646124243736267
6400,0.9696962237358093
6450,0.9648336172103882
6500,0.9637085199356079
6550,0.9643478989601135
6600,0.9751096367835999
6650,0.9624620676040649
6700,0.9701082110404968
6750,0.9716132283210754
6800,0.9608104825019836
6850,0.9676277041435242
6900,0.9696556925773621
6950,0.9692009091377258
7000,0.9697924852371216
7050,0.9829102158546448
7100,0.9728366136550903
7150,0.9731900095939636
7200,0.966484785079956
7250,0.9731259346008301
7300,0.9724352955818176
7350,0.9768881797790527
7400,0.9777892827987671
7450,0.9697575569152832
7500,0.9657731652259827
7550,0.981221079826355
7600,0.9711582064628601
7650,0.9773280620574951
7700,0.9870439171791077
7750,0.9691073894500732
7800,0.9833978414535522
7850,0.9837031364440918
7900,0.9811118245124817
7950,0.9766322374343872
8000,0.9846335053443909
8050,0.9759756326675415
8100,0.9897862076759338
8150,0.9936527013778687
8200,0.9828803539276123
8250,0.9886839985847473
8300,0.9879502058029175
8350,0.9836909770965576
8400,0.9953243136405945
8450,0.9866692423820496
8500,1.0009031295776367
8550,0.9810428023338318
8600,0.9941406846046448
8650,1.0026952028274536
8700,0.9878607988357544
8750,0.997050404548645
8800,0.9986907839775085
8850,0.9838569760322571
8900,0.9980599880218506
8950,0.9947230815887451
9000,0.9920945167541504
9050,0.9912832379341125
9100,0.999863862991333
9150,0.9911535382270813
9200,0.9968677759170532
9250,0.997723400592804
