step,value
50,14.166414260864258
100,6.046714782714844
150,4.724795818328857
200,5.031144618988037
250,4.697503566741943
300,5.221522808074951
350,5.606206893920898
400,6.858811378479004
450,6.265763759613037
500,6.378735542297363
550,4.7146525382995605
600,7.368727207183838
650,3.4768693447113037
700,4.795813083648682
750,10.305550575256348
800,5.105178356170654
850,6.232231616973877
900,2.524831533432007
950,2.8697619438171387
1000,4.974822521209717
1050,6.526365756988525
1100,3.8161067962646484
1150,5.387232780456543
1200,8.331769943237305
1250,7.661931991577148
1300,4.78892183303833
1350,8.195598602294922
1400,9.415040969848633
1450,9.240141868591309
1500,9.644233703613281
1550,8.94133472442627
1600,10.127635955810547
1650,11.917778015136719
1700,10.648026466369629
1750,10.253189086914062
1800,8.162636756896973
1850,10.951547622680664
1900,12.184586524963379
1950,11.223726272583008
2000,12.5438871383667
2050,13.576156616210938
2100,12.6094388961792
2150,13.288886070251465
2200,13.488370895385742
2250,14.73141860961914
2300,15.040779113769531
2350,16.554807662963867
2400,16.17763900756836
2450,14.450788497924805
2500,13.957172393798828
2550,17.623266220092773
2600,17.515850067138672
2650,16.168685913085938
2700,16.131803512573242
2750,14.463945388793945
2800,16.723249435424805
2850,17.97437286376953
2900,18.496417999267578
2950,16.644041061401367
3000,18.1097354888916
3050,19.482419967651367
3100,16.70099639892578
3150,16.73645782470703
3200,21.020414352416992
3250,18.141334533691406
3300,21.11871910095215
3350,18.174179077148438
3400,20.466318130493164
3450,21.186235427856445
3500,22.91836929321289
3550,19.841066360473633
3600,20.01103973388672
3650,22.393400192260742
3700,21.939943313598633
3750,27.487686157226562
3800,22.823678970336914
3850,24.148908615112305
3900,25.711633682250977
3950,26.279130935668945
4000,20.712581634521484
4050,27.441370010375977
4100,26.139850616455078
4150,25.5695858001709
4200,29.350324630737305
4250,25.537965774536133
4300,28.931488037109375
4350,30.113140106201172
4400,28.751127243041992
4450,28.43532371520996
4500,32.48641586303711
4550,27.57567024230957
4600,29.09914207458496
4650,28.862607955932617
4700,26.573301315307617
4750,28.801414489746094
4800,28.40666389465332
4850,30.814393997192383
4900,32.01296615600586
4950,33.74580383300781
5000,37.98097610473633
5050,34.293312072753906
5100,31.395755767822266
5150,31.190330505371094
5200,31.08509063720703
5250,27.95667266845703
5300,35.20493698120117
5350,27.82067108154297
5400,37.56828308105469
5450,31.94862174987793
5500,33.36700439453125
5550,39.04301834106445
5600,29.8107967376709
5650,33.09648132324219
5700,28.85137367248535
5750,42.053794860839844
5800,31.011432647705078
5850,31.625019073486328
5900,29.3674373626709
5950,42.66368865966797
6000,35.50048065185547
6050,36.33436584472656
6100,32.832054138183594
6150,31.211111068725586
6200,24.410400390625
6250,43.017417907714844
6300,35.16790008544922
6350,22.06955909729004
6400,28.557640075683594
6450,35.013755798339844
6500,32.24201202392578
6550,36.16669464111328
6600,39.05779266357422
6650,26.49713134765625
6700,31.85860252380371
6750,32.602577209472656
6800,33.831302642822266
6850,28.224328994750977
6900,28.014799118041992
6950,31.98733901977539
7000,44.78379821777344
7050,37.426517486572266
7100,35.73246383666992
7150,35.191253662109375
7200,28.608585357666016
7250,41.58746337890625
7300,33.06367874145508
7350,31.815523147583008
7400,27.890243530273438
7450,41.040836334228516
7500,39.5792121887207
7550,28.788728713989258
7600,34.38191604614258
7650,32.53981018066406
7700,35.93174362182617
7750,31.774917602539062
7800,38.59581756591797
7850,37.67108154296875
7900,34.42910385131836
7950,41.76306915283203
8000,35.43449783325195
8050,42.72465515136719
8100,30.116554260253906
8150,33.1517448425293
8200,39.43315124511719
8250,31.56308937072754
8300,39.70787811279297
8350,35.22004318237305
8400,38.485782623291016
8450,31.73968505859375
8500,33.09836196899414
8550,36.09143829345703
8600,31.584049224853516
8650,35.79640579223633
8700,37.76368713378906
8750,35.54680633544922
8800,37.18574523925781
8850,38.695919036865234
8900,39.88352584838867
8950,26.620330810546875
9000,44.86721420288086
9050,37.79717254638672
9100,31.070192337036133
9150,40.99197006225586
9200,43.21309280395508
9250,29.703351974487305
9300,38.8265380859375
9350,31.87767219543457
9400,39.259647369384766
9450,40.14564895629883
9500,44.65380096435547
9550,36.26557922363281
9600,36.5273551940918
9650,29.34345817565918
9700,33.40225601196289
9750,32.072940826416016
9800,46.38154602050781
9850,41.20752716064453
9900,36.01267623901367
9950,38.165077209472656
10000,32.21755599975586
10050,38.57978439331055
10100,37.58077621459961
10150,33.173065185546875
10200,35.88778305053711
10250,43.719635009765625
10300,40.99851608276367
10350,41.07831954956055
10400,42.766563415527344
