step,value
50,0.4337514042854309
100,0.33759739995002747
150,0.18744905292987823
200,0.06705932319164276
250,0.026045534759759903
300,0.014729376882314682
350,0.010828163474798203
400,0.009423937648534775
450,0.008611571975052357
500,0.007906795479357243
550,0.007846970111131668
600,0.0073327249847352505
650,0.0072822123765945435
700,0.006099053658545017
750,0.005472480785101652
800,0.004403177183121443
850,0.0037403113674372435
900,0.003458380000665784
950,0.0032745241187512875
1000,0.0031215446069836617
1050,0.002796406392008066
1100,0.0025022923946380615
1150,0.002630129223689437
1200,0.002376811346039176
1250,0.0025634774938225746
1300,0.004245583899319172
1350,0.002537478692829609
1400,0.0021797867957502604
1450,0.0023251904640346766
1500,0.002178644295781851
1550,0.0019011379918083549
1600,0.0021579491440206766
1650,0.0019513494335114956
1700,0.0016420126194134355
1750,0.0016317447880282998
1800,0.001986649353057146
1850,0.0017314672004431486
1900,0.0013290360802784562
1950,0.00122231210116297
2000,0.001326882280409336
2050,0.0012947458308190107
2100,0.0011632360983639956
2150,0.001265734899789095
2200,0.001471209805458784
2250,0.001188242924399674
2300,0.0010400194441899657
2350,0.0009734479826875031
2400,0.0009758074302226305
2450,0.0009824329754337668
2500,0.0009781050030142069
2550,0.0008575690444558859
2600,0.0008455218630842865
2650,0.0009696967899799347
2700,0.0008321471395902336
2750,0.0008686762885190547
2800,0.0007406313670799136
2850,0.0007882040226832032
2900,0.0006914820405654609
2950,0.0008705066866241395
3000,0.0007597674266435206
3050,0.0006950717652216554
3100,0.0007587983272969723
3150,0.0007916734321042895
3200,0.0008085247245617211
3250,0.000796023290604353
3300,0.0007740306900814176
3350,0.0008103945874609053
3400,0.0008094255463220179
3450,0.0007852204726077616
3500,0.000769970880355686
3550,0.000736609916202724
3600,0.0007638746756128967
3650,0.0007557073258794844
3700,0.0007129316218197346
3750,0.0007456429302692413
3800,0.0007998483488336205
3850,0.000648817396722734
3900,0.0007343717734329402
3950,0.0006846789037808776
4000,0.0007397888111881912
4050,0.0007135131163522601
4100,0.0007124494877643883
4150,0.0007509845308959484
4200,0.0007812276016920805
4250,0.0007626592414453626
4300,0.0007383885094895959
4350,0.000741486088372767
4400,0.0006781455012969673
4450,0.0007238208781927824
4500,0.0006942847976461053
4550,0.0007419624016620219
4600,0.0007450453704223037
4650,0.000698981573805213
4700,0.0007121459930203855
4750,0.0006527521181851625
4800,0.0007564893458038568
4850,0.0007708186749368906
4900,0.0006914807599969208
4950,0.0006758315721526742
5000,0.0007026516832411289
5050,0.0006852517835795879
5100,0.0006885288748890162
5150,0.0006368501344695687
5200,0.0006793765933252871
5250,0.0007122211973182857
5300,0.0006786946323700249
5350,0.0007171625620685518
5400,0.0006557915476150811
5450,0.0007098106434568763
5500,0.0006528986268676817
5550,0.0006259506335482001
5600,0.0006183163495734334
5650,0.0006141707999631763
5700,0.0007170148310251534
5750,0.0006135993171483278
5800,0.0006234830943867564
5850,0.0007179172243922949
5900,0.0006270245648920536
5950,0.0006142159109003842
6000,0.0006661031511612236
6050,0.0006802135030739009
6100,0.0005718733882531524
6150,0.0006678764475509524
6200,0.000637883844319731
6250,0.0006309349555522203
6300,0.0006801906856708229
6350,0.0006374160293489695
6400,0.0006133974529802799
6450,0.0005887366132810712
6500,0.0006541245966218412
6550,0.0005913042114116251
6600,0.0005967799806967378
6650,0.0005978245171718299
6700,0.0005796392215415835
6750,0.0005905285361222923
6800,0.0005720248445868492
6850,0.0005983052542433143
6900,0.0006028900388628244
6950,0.0005516047240234911
7000,0.0005319900228641927
7050,0.000612581439781934
7100,0.0005629005027003586
7150,0.000656386895570904
7200,0.0005662544281221926
7250,0.0005573075031861663
7300,0.0005760723142884672
7350,0.0005817142664454877
7400,0.0005448971060104668
7450,0.0005776798934675753
7500,0.0005428658914752305
7550,0.0005319304182194173
7600,0.0005948239704594016
7650,0.0005597361014224589
7700,0.000585692236199975
7750,0.0005670259124599397
7800,0.0006069585797376931
7850,0.0005747692193835974
7900,0.0005648236838169396
7950,0.0005688444362021983
8000,0.0005913478089496493
8050,0.000559896812774241
8100,0.0005740072811022401
8150,0.0005472052725963295
8200,0.0005753946024924517
8250,0.0005792675074189901
8300,0.0005397101631388068
8350,0.0005175403202883899
8400,0.0005490755429491401
8450,0.0005625599296763539
8500,0.0005393930478021502
8550,0.0005255364230833948
8600,0.0005737891187891364
8650,0.0005539071280509233
8700,0.0005645038327202201
8750,0.0005565427709370852
8800,0.0005362051888369024
8850,0.0005722716450691223
8900,0.0005278224707581103
8950,0.000575356010813266
9000,0.0006033812533132732
9050,0.000543552334420383
9100,0.0005539233097806573
9150,0.0005568678607232869
9200,0.0005352348671294749
9250,0.0005038776434957981
9300,0.0005041856784373522
9350,0.000523650785908103
9400,0.000513089878950268
9450,0.0005396821070462465
9500,0.0004947706474922597
9550,0.0004959161742590368
9600,0.0005318815819919109
9650,0.0004679238481912762
9700,0.0005146220210008323
9750,0.00048177727148868144
9800,0.00047883563092909753
9850,0.0005387666169553995
9900,0.0004860251792706549
9950,0.0005206722998991609
10000,0.0005588732310570776
10050,0.0004917583428323269
10100,0.0004802636685781181
10150,0.0005456903018057346
10200,0.000538352585863322
10250,0.0005030485917814076
10300,0.0005158264539204538
10350,0.0005048947641626
10400,0.00047114197514019907
10450,0.0004823950584977865
10500,0.0004631025076378137
10550,0.0004443500656634569
10600,0.0004889584379270673
10650,0.00047445925883948803
10700,0.0004900270723737776
10750,0.0004574710037559271
10800,0.0004378093290142715
10850,0.0004713111848104745
10900,0.000493116385769099
10950,0.0004852577403653413
11000,0.000490901293233037
11050,0.0004880760097876191
11100,0.0004482533549889922
11150,0.0004654156800825149
11200,0.00046776997623965144
11250,0.00046745178406126797
11300,0.00043805676978081465
11350,0.0004711083020083606
11400,0.00045265359221957624
11450,0.000432284054113552
11500,0.00045781524386256933
11550,0.00045271561248227954
11600,0.00043382809963077307
11650,0.0004486623511184007
11700,0.0004295601393096149
11750,0.0004501757794059813
11800,0.0004287180781830102
11850,0.0004216507077217102
11900,0.0004917556652799249
11950,0.00043992631253786385
12000,0.0004627518355846405
12050,0.00042850826866924763
12100,0.0004649616312235594
12150,0.000465870660264045
12200,0.0004099626385141164
12250,0.00042548292549327016
12300,0.00044301405432634056
12350,0.0004146610153838992
12400,0.0004367011715658009
12450,0.0004244095180183649
12500,0.0004414538270793855
12550,0.00041214952943846583
12600,0.00042585658957250416
12650,0.0004326421476434916
12700,0.0004485847894102335
12750,0.00042053087963722646
12800,0.00041787250665947795
12850,0.00041269941721111536
12900,0.0004381467297207564
12950,0.00042612082324922085
13000,0.00042390942689962685
13050,0.00038795635919086635
13100,0.0004645691078621894
13150,0.00042263080831617117
13200,0.00041619231342338026
13250,0.0003827843756880611
13300,0.00045356163172982633
13350,0.0004166522703599185
13400,0.00040367565816268325
13450,0.000412330700783059
13500,0.0004558449727483094
13550,0.000447507860371843
13600,0.00041640817653387785
13650,0.0004019523330498487
13700,0.00037638473440892994
13750,0.0003886752238031477
13800,0.0004233574727550149
13850,0.00039305046084336936
13900,0.00040396524127572775
13950,0.00038180305273272097
14000,0.00038787181256338954
14050,0.0004060457576997578
14100,0.0003596581518650055
14150,0.00037189736030995846
14200,0.0003883441968355328
14250,0.000405777245759964
14300,0.00035652489168569446
14350,0.0004046405083499849
14400,0.0003783305292017758
14450,0.000366071006283164
14500,0.00039008064777590334
14550,0.00040316564263775945
14600,0.0003766290610656142
14650,0.0003787685127463192
14700,0.00037458742735907435
14750,0.00036657415330410004
14800,0.00037629742291755974
14850,0.00039093525265343487
14900,0.00039500894490629435
14950,0.000392171525163576
15000,0.00035806401865556836
15050,0.0003744674031622708
15100,0.0003842958540190011
15150,0.00040307798190042377
15200,0.0003709282027557492
15250,0.000400388496927917
15300,0.00034127841354347765
15350,0.00036097419797442853
15400,0.00036923389416188
15450,0.00037943810457363725
15500,0.0003988861571997404
15550,0.000400864752009511
15600,0.00035958635271526873
15650,0.0003702144022099674
15700,0.0003981228801421821
15750,0.00038880191277712584
15800,0.0003824126033578068
15850,0.00036410376196727157
15900,0.00036708544939756393
15950,0.00038506914279423654
16000,0.0003916145069524646
16050,0.0003638692433014512
16100,0.00038987002335488796
16150,0.00038054457399994135
16200,0.0003890689695253968
16250,0.00037755444645881653
16300,0.000398350995965302
16350,0.00037569249980151653
16400,0.00038629918708465993
16450,0.00038255524123087525
16500,0.0003779512771870941
16550,0.00036600473686121404
16600,0.00039387791184708476
16650,0.0003630932478699833
16700,0.00035004160599783063
16750,0.00035942482645623386
16800,0.0003850650100503117
16850,0.0003910325176548213
16900,0.00036938514676876366
16950,0.00035817825119011104
17000,0.00038152490742504597
17050,0.0003897136193700135
17100,0.00035216863034293056
17150,0.0003762026899494231
17200,0.00039388908771798015
17250,0.00036668649408966303
17300,0.00035677410778589547
17350,0.00036221332265995443
17400,0.00036409133463166654
17450,0.00035983973066322505
17500,0.00035595690133050084
17550,0.00038076043711043894
17600,0.00037438736762851477
17650,0.00036593747790902853
17700,0.00035563373239710927
17750,0.0003491067618597299
17800,0.00041710477671585977
17850,0.0003320800606161356
17900,0.0003451059455983341
17950,0.0003621506621129811
18000,0.00036613261909224093
18050,0.00037555713788606226
18100,0.0003801715502049774
18150,0.0003896842827089131
18200,0.000368745211744681
18250,0.00038071253220550716
18300,0.00035419416963122785
18350,0.0004093252937309444
18400,0.0003525948850437999
18450,0.00035056480555795133
18500,0.00036333128809928894
18550,0.0003497570287436247
18600,0.0003757224476430565
18650,0.0003818123077508062
18700,0.0003659786598291248
18750,0.0003806786553468555
18800,0.00032331128022633493
18850,0.00035548422602005303
18900,0.0003847559855785221
18950,0.0003593074798118323
19000,0.00034582376247271895
19050,0.000401424738811329
19100,0.00033859594259411097
19150,0.0003605060337577015
19200,0.0003300762618891895
19250,0.0003774499928113073
19300,0.00038533282349817455
19350,0.00034522393252700567
19400,0.00036492914659902453
19450,0.0003751444455701858
19500,0.00034605656401254237
19550,0.0003711557656060904
19600,0.0003727283619809896
19650,0.00035788907553069293
19700,0.0003491649404168129
19750,0.00036367596476338804
19800,0.00032877313788048923
19850,0.0003678095818031579
19900,0.0003585847734939307
19950,0.0003192854346707463
20000,0.0003647701523732394
20050,0.00038910735747776926
20100,0.00032901420490816236
20150,0.0003367699682712555
20200,0.00036519221612252295
20250,0.0003579756012186408
20300,0.00038988582673482597
20350,0.0003592263092286885
20400,0.00037774056545458734
20450,0.0003722629335243255
20500,0.00040027781506069005
20550,0.00034858655999414623
20600,0.0003908876096829772
20650,0.00035613399813883007
20700,0.00036242048372514546
20750,0.0003393419028725475
20800,0.00032712798565626144
20850,0.0003571058332454413
20900,0.00034453964326530695
20950,0.00035135599318891764
21000,0.0003866746264975518
21050,0.00039358605863526464
21100,0.000410006963647902
21150,0.00036830437602475286
21200,0.0003360604459885508
21250,0.00036545275361277163
21300,0.0003383997827768326
21350,0.0003685980336740613
21400,0.0003739584353752434
21450,0.0003393898077774793
21500,0.0003743587003555149
21550,0.00035422469954937696
21600,0.0003538588935043663
21650,0.0003417884581722319
21700,0.0003527366789057851
21750,0.0003299306845292449
21800,0.00035531356115825474
21850,0.00033318839268758893
21900,0.00034006821806542575
21950,0.00035751931136474013
22000,0.00033281752257607877
22050,0.0003398545377422124
22100,0.0003885086625814438
22150,0.00036918549449183047
22200,0.0003606501850299537
22250,0.0003370004997123033
22300,0.00037720357067883015
22350,0.00033340472145937383
22400,0.0003285975835751742
22450,0.00034392194356769323
22500,0.00034388035419397056
22550,0.0003289959277026355
22600,0.00033696996979415417
22650,0.0003459109866525978
22700,0.000356917706085369
22750,0.00034512655111029744
22800,0.00037791210343129933
22850,0.00031595828477293253
22900,0.0003244262479711324
22950,0.0003491529787424952
23000,0.0003855075628962368
23050,0.000340194848831743
23100,0.00036598785663954914
23150,0.0003517740115057677
23200,0.0003212204610463232
23250,0.00032384454971179366
23300,0.00033508968772366643
23350,0.0003163930668961257
23400,0.00033072236692532897
23450,0.0003672130696941167
23500,0.000338318117428571
23550,0.00035037630004808307
23600,0.0003513823903631419
23650,0.00034932061680592597
23700,0.0003277684445492923
23750,0.00034155359026044607
23800,0.0003670951700769365
23850,0.0003320601535961032
23900,0.0003333711938466877
23950,0.0003487528010737151
24000,0.00033990165684372187
24050,0.00033825208083726466
24100,0.0003410265198908746
24150,0.00034626841079443693
24200,0.00037471120595000684
24250,0.00034899593447335064
24300,0.00031284854048863053
24350,0.0003401891444809735
24400,0.0003512855910230428
24450,0.00033918622648343444
24500,0.0003343883145134896
24550,0.00031637391657568514
24600,0.00030465814052149653
24650,0.0003891793021466583
24700,0.0003556700539775193
24750,0.00029938959050923586
24800,0.0003494088305160403
24850,0.0003378837136551738
24900,0.00033583107870072126
24950,0.0003402402508072555
25000,0.00033610069658607244
